time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
15-09-1993,27.9,22.8,31.1,89.44487461,21.63958972,29.71
16-09-1993,28.8,,33,74.45360486,16.18747382,6.55
17-09-1993,27.4,,33.5,84.03681789,13.01833571,0
18-09-1993,28.9,25,34.3,89.41421127,19.45824173,22.09
19-09-1993,26.8,,34.1,75.2491017,16.05956013,0
20-09-1993,27,23,31.2,70.14796026,20.3647463,16.24
21-09-1993,26.3,24.4,30,85.45266364,19.16154656,0
22-09-1993,27.1,24.2,30,78.22771011,15.4909459,0.88
23-09-1993,26.3,24.2,29,86.72280309,19.58474712,20.7
24-09-1993,26.9,,30.6,87.06950369,15.6741792,5.34
25-09-1993,27.2,23.8,30.1,73.32391699,18.6944274,0
26-09-1993,28.1,24.2,32.2,74.07508641,16.62103883,0
27-09-1993,28.3,25.2,32.9,73.74992432,14.83726302,28.91
28-09-1993,28.3,,32.4,77.43388303,14.49527441,6.7
29-09-1993,28.2,23.9,33.4,81.24185013,21.0019802,7.05
30-09-1993,29.3,25,33.4,80.54277609,13.64001618,2.84
01-10-1993,28.6,25.6,33.6,64.64966357,8.84660894,0
02-10-1993,28.3,25.3,31.4,69.74228369,13.71517703,1.66
03-10-1993,29.2,24.6,33.7,69.83588558,14.22671909,9.18
04-10-1993,29.1,,33.4,63.67581236,6.844570291,0
05-10-1993,29,24.1,33.4,74.14103965,10.09284057,0
06-10-1993,27.7,25.4,32.9,74.7212727,5.168763016,6.87
07-10-1993,27.4,24.8,31.9,57.20089789,13.1761205,3.42
08-10-1993,28.1,24.4,32.7,74.87866586,11.99944983,3.95
09-10-1993,28.5,24.8,32.7,70.74907061,13.92393984,4.89
10-10-1993,27,,31.1,56.92725402,13.897439,0
11-10-1993,27.6,24.5,32.4,62.5537116,11.16428652,2.43
12-10-1993,27.8,24.6,32.7,67.76467592,5.419730458,4.21
13-10-1993,27.1,24.3,32.1,72.61634175,6.617102042,2.79
14-10-1993,26.9,24.2,31.9,64.74564513,14.86776277,2.75
15-10-1993,27.8,24,32,72.19688869,11.10247089,8.79
16-10-1993,28.2,24.5,32.4,66.00337468,13.42768944,5.2
17-10-1993,28.7,24.5,33.6,65.81895514,8.008565362,6.14
18-10-1993,28.1,23.9,34.3,71.04148522,14.05890229,2.22
19-10-1993,26.8,22.5,32.6,59.49124561,11.35931305,0
20-10-1993,27.6,23.5,32.4,73.23365852,6.403978196,1.37
21-10-1993,26.4,,32.3,65.11768998,14.62848917,2.88
22-10-1993,26.4,,31.8,57.34037309,9.113204584,2.03
23-10-1993,25.5,19.5,31.9,68.79832558,5.185505202,2.62
24-10-1993,26.2,19.9,31.6,67.57477087,14.57774487,4.07
25-10-1993,25.9,19.5,32.4,56.62328356,12.14657268,7.75
26-10-1993,25.9,22.1,33.4,61.56416145,10.82698535,0
27-10-1993,27,,33,64.14041036,12.37361363,1.97
28-10-1993,26.7,23,,66.8822081,7.306802993,10.69
29-10-1993,27,22.6,,56.36680549,5.894578267,0
30-10-1993,25.6,21.6,30.5,71.50547273,7.678205369,1.61
31-10-1993,24.9,22.4,,66.75639116,8.886687282,0
01-11-1993,25.2,22,30,59.19995243,12.87614777,1.71
02-11-1993,26.2,21.6,30.9,73.96044611,9.34385783,3.51
03-11-1993,25.9,,30.9,66.06860128,7.991454514,0
04-11-1993,25.5,20.4,31.4,55.31901097,11.95215815,4.05
05-11-1993,25.1,21.5,,66.37109111,14.97952541,0
06-11-1993,25.3,21.5,30.9,73.2589751,11.77430703,8.4
07-11-1993,25.6,20.6,31.4,60.36347667,7.009767338,5.38
08-11-1993,25.6,20.6,31.5,70.58178593,10.41851936,0.29
09-11-1993,25.6,20.2,,62.72775192,14.52662095,1.96
10-11-1993,25.5,20.5,32.2,71.36731522,6.995284591,10.75
11-11-1993,24.8,19,32,56.02521644,6.203511011,2.42
12-11-1993,23.8,17.2,31.5,56.90899954,6.713811537,0
13-11-1993,22.9,16.6,31.4,60.69855401,5.238885245,0
14-11-1993,23.6,16.4,31,58.02520702,8.69023163,2.06
15-11-1993,23.5,17,30.9,65.32157758,7.363160172,8.62
16-11-1993,21.6,,30.8,57.61303233,13.61622463,0.55
17-11-1993,24.9,16.9,31.6,63.68068875,10.00036666,0
18-11-1993,25.4,18.5,32.3,68.92143731,7.009095543,3.04
19-11-1993,25.2,19.4,32,67.29382317,5.780882173,4.64
20-11-1993,24.9,19,32.2,61.8092326,12.1116194,5.58
21-11-1993,25.4,,31.4,58.23973526,12.34023956,0
22-11-1993,24.4,20,,74.90546733,5.771344655,4.58
23-11-1993,24.4,19,30,56.12210663,5.832009533,4.3
24-11-1993,22.7,,30,73.40003719,10.70947175,0.8
25-11-1993,21.3,14.9,29.4,71.06663556,14.83298392,8.68
26-11-1993,21,12.9,29.4,57.58356325,10.65277552,5.26
27-11-1993,19.9,12.5,29,55.04916665,14.27822185,0
28-11-1993,21.2,13.2,29.8,61.01576321,13.10989375,5.35
29-11-1993,22.8,15.1,29.9,65.97136479,13.86120836,0
30-11-1993,22.4,15.1,30,70.3889182,11.67200026,0.61
01-12-1993,22.7,15.8,30,64.92725734,7.705741983,0.95
02-12-1993,22.3,16,30,70.76911056,6.5594492,6.31
03-12-1993,21.8,15.4,28.4,70.50132951,11.74307428,18.2
04-12-1993,22.2,,29.9,57.3374382,6.693499283,1.53
05-12-1993,21.8,15.4,28.6,55.75670764,5.948313185,10.32
06-12-1993,21.6,,29.5,58.55378818,8.033313974,9.79
07-12-1993,21.9,14,29.7,68.59488383,9.435672884,0
08-12-1993,22.5,14.7,30.8,65.77626493,14.462366,9.7
09-12-1993,23.7,16.4,29.3,62.02318349,6.790917993,0
10-12-1993,22.6,15.1,,74.89986668,6.857373084,3.05
11-12-1993,20.2,13.2,28.6,68.70491347,8.668299437,14.48
12-12-1993,20.9,11.5,29,55.65539347,11.1117508,5.58
13-12-1993,21.2,12.4,28.8,70.30562316,13.45826176,0
14-12-1993,21.3,12.6,28,60.98422407,5.296461066,5.23
15-12-1993,21.4,12,28,63.16015113,12.5559043,0
16-12-1993,18.7,12,,69.83427505,9.322150287,8.31
17-12-1993,18.6,11,27,58.36875028,9.953309197,0
18-12-1993,19.1,11.1,28,74.54308537,8.943264921,0
19-12-1993,,,,71.29175411,10.80113914,1.2
20-12-1993,19.7,12.6,27.8,55.8907543,11.8018248,0.43
21-12-1993,19.8,11.2,28.3,64.89027245,14.45018013,5.49
22-12-1993,19.6,12.2,28,66.80803434,5.698762,0
23-12-1993,19.3,11.2,27,63.56291138,7.917505635,4.74
24-12-1993,17.6,10.9,,67.39471598,9.10951844,0
25-12-1993,18.6,11.5,29.4,68.30992049,14.38615874,2.65
26-12-1993,21.3,11.9,27.5,70.22358082,13.72519506,8.33
27-12-1993,20.4,12,27.4,70.34658149,10.12363351,8.49
28-12-1993,19.8,13,27,61.58579117,6.743638115,9.38
29-12-1993,23.5,15.5,29.9,65.62653238,13.64949144,0
30-12-1993,21.2,16.6,,65.20454551,12.27149604,4.49
31-12-1993,21,15.5,28.6,61.23306671,14.65199429,4.7
01-01-1994,21.3,,28.5,74.14237026,13.65183162,9.26
02-01-1994,20.9,12.4,29.6,58.99391756,8.520117456,1.36
03-01-1994,20.3,13.5,,61.55075754,14.54012287,0
04-01-1994,21,12.4,30.1,63.35112468,14.96951767,7.24
05-01-1994,21.6,15.1,30.5,63.36336776,14.66688376,9.7
06-01-1994,21.3,,30.4,55.03978071,8.402500851,4.59
07-01-1994,22.5,15.5,30.5,65.44892515,11.35382811,0
08-01-1994,21.1,16,30,55.04214519,12.20751721,13.83
09-01-1994,21.9,,30.8,56.63057802,14.76764747,3.6
10-01-1994,22.4,14,31,58.15542558,7.55651009,0
11-01-1994,20.7,13.5,29.9,58.99048089,13.67940563,8.49
12-01-1994,21.8,15.3,30.1,68.72516038,10.67984775,11.32
13-01-1994,22.4,14.2,30.4,67.61386678,13.28574216,0
14-01-1994,21.4,15.1,31.3,74.08411393,5.623590108,5.69
15-01-1994,24,,,56.99890923,12.06254182,9.49
16-01-1994,24.1,,29.6,57.71042392,10.65427263,2.48
17-01-1994,20.8,15.9,26.6,70.77681841,12.83001682,3.74
18-01-1994,19.2,13.5,26.5,67.43457257,7.201026921,2.35
19-01-1994,20.1,12.5,27.4,70.38436345,10.61318741,10.68
20-01-1994,21.3,13,28,55.61063446,11.90250273,0
21-01-1994,21.9,13.5,29.5,55.28742331,12.47840479,1.71
22-01-1994,21.7,14.1,29.5,61.94507641,11.92293315,13.74
23-01-1994,21.7,13.9,30,60.56818797,14.8881831,0
24-01-1994,23.4,14.2,31.4,74.29772593,14.71263989,0
25-01-1994,24.1,15.6,31.5,68.53128661,5.814551907,2.95
26-01-1994,24.6,14.4,30.9,70.31812767,5.28775874,8.4
27-01-1994,23.2,13.8,33,56.26388366,5.26737212,2.81
28-01-1994,23.9,15.3,32.9,61.59011091,5.953815712,0.57
29-01-1994,25.9,16.5,34,69.72898846,9.197538122,5.5
30-01-1994,24.3,17.5,32.6,67.75337072,7.04783423,15.45
31-01-1994,25,18.5,31.8,70.64428541,9.347228163,1.72
01-02-1994,23.4,,30.8,63.73839669,5.819691635,13.36
02-02-1994,21.8,,27.6,57.24296341,6.797695376,5.07
03-02-1994,20.8,,27.2,57.24360442,7.597165691,0
04-02-1994,22.9,15.6,28.3,66.75107595,5.175255004,11.31
05-02-1994,21.6,14.8,29.5,63.08674483,13.62523506,1.26
06-02-1994,24.2,15.5,30.5,72.39877125,11.57264209,0
07-02-1994,23.2,15,33.6,69.88290007,5.190465778,4.47
08-02-1994,24.3,13.9,32.5,66.02513202,10.76135037,0.67
09-02-1994,21.9,15.4,27.5,57.41882613,10.78872425,12.07
10-02-1994,23.3,17,30,71.60737797,9.892132644,5.03
11-02-1994,23.9,18.2,29.8,61.88412532,11.3584307,0.33
12-02-1994,23.7,20,29.1,66.74105545,11.06282835,7.35
13-02-1994,24,20,30.4,71.31466467,13.90172585,3.01
14-02-1994,24.6,20.2,31.5,69.48574484,5.411175149,4.63
15-02-1994,25.7,21.4,30.4,68.70414648,13.77181073,0
16-02-1994,22.7,21,27.5,71.26732758,7.427734719,0
17-02-1994,24.6,18.4,30.6,64.41303939,5.264735019,4.16
18-02-1994,26.7,21,31.5,57.94055221,14.80938798,0
19-02-1994,26.9,21,32.5,60.60353368,9.257484285,0.03
20-02-1994,26.6,,32,72.21132536,9.784053714,7.64
21-02-1994,27,21.4,33.3,64.56326058,6.01692265,5.58
22-02-1994,28.2,21,34.4,58.57424312,14.47612947,8.83
23-02-1994,25.2,21,30.6,72.22244465,6.50162562,3.07
24-02-1994,24.3,18.8,30,56.47919852,11.68533793,0
25-02-1994,25.4,18,32.4,62.26082372,13.68918752,10.06
26-02-1994,25.6,17.6,32.7,66.57087414,12.75236216,3.23
27-02-1994,27.6,18.2,,58.49462137,11.76309126,0
28-02-1994,25.5,21,32.4,58.34867481,6.175941618,11.17
01-03-1994,26.6,,33.5,59.49976703,6.396849368,3.34
02-03-1994,27.9,19.5,33.1,73.47785101,13.38284075,7.9
03-03-1994,26.9,20.6,33.8,72.9515909,6.65801179,4.48
04-03-1994,26.8,,34.5,64.74119132,7.579804286,7.88
05-03-1994,26.8,18.4,,60.17908915,10.91018499,6.22
06-03-1994,27.7,,37.8,73.53559012,10.19706953,1.49
07-03-1994,28.5,22.4,35.8,63.44631012,10.88617459,1.18
08-03-1994,26.4,,33.4,66.15663405,12.37749161,6.57
09-03-1994,27.6,20.6,35,64.15632166,8.511688725,3.58
10-03-1994,27.7,22,36.4,61.01533198,7.825236758,2.97
11-03-1994,27.4,23.2,36.4,73.04869408,8.134418317,0.83
12-03-1994,28.8,22.6,37.6,74.8993031,10.87738749,1.66
13-03-1994,29,22.4,36,55.76807557,13.35878329,0
14-03-1994,28.9,24.6,36,56.15617985,8.010590575,5.55
15-03-1994,29.8,24.4,36.7,69.41164045,12.82714569,0
16-03-1994,29.5,23,,59.17298461,11.37670491,3.55
17-03-1994,30.2,24.4,37.6,67.28604673,13.0587699,2.68
18-03-1994,29.7,,41.3,69.2158927,8.822260918,3.99
19-03-1994,29,,41.2,56.82859533,14.10307437,3.17
20-03-1994,31.1,24.5,41.4,66.85164804,13.59262951,5.28
21-03-1994,29.4,24.4,38,66.00407255,7.850726582,0
22-03-1994,29.2,25,36.5,62.72896075,5.824247443,2.64
23-03-1994,28.9,,34.3,62.62227843,7.652667265,3.14
24-03-1994,28.7,25.4,34.4,55.36316296,14.93379288,0
25-03-1994,28.8,24,34.8,68.90295199,8.190293713,0
26-03-1994,28.9,25,,62.98040108,8.838329565,0.16
27-03-1994,29.7,25.6,36.8,58.8759836,8.214261058,3.87
28-03-1994,28.8,,34.2,58.3246709,12.92257303,0
29-03-1994,29.8,25.6,35.4,55.22212387,10.48875341,7.71
30-03-1994,30.7,26.6,36.2,65.18066036,13.40702093,0
31-03-1994,30.9,26.6,39,63.94784026,12.61320957,2.96
01-04-1994,26.9,21.2,32,60.55364193,10.86360975,6.35
02-04-1994,24.6,,32.5,68.82800812,12.87606532,0
03-04-1994,27.6,,,62.96142394,10.50342593,9.82
04-04-1994,28.4,25,36,73.75904941,6.728755662,0
05-04-1994,29.3,25,35.4,55.96023064,10.35641168,9.64
06-04-1994,29.3,25.6,,64.42327781,13.62353895,5.6
07-04-1994,28.7,26,36.8,64.57802951,5.844053869,0
08-04-1994,31.1,24.4,37.7,65.87226991,13.53275508,2.24
09-04-1994,30.5,25,,55.1925765,12.55538215,0
10-04-1994,31.5,,39.6,64.02412597,14.52215096,11.21
11-04-1994,31.5,24.2,40,58.23505214,12.39593624,4.05
12-04-1994,32.6,26.8,36.6,56.87252613,7.57931919,0
13-04-1994,31.4,25.5,39.4,68.89923556,9.970935895,9.31
14-04-1994,31.3,24.8,37.9,56.27050601,10.44610431,5.75
15-04-1994,29.9,24.5,39.4,70.45776422,12.4038208,5.08
16-04-1994,31.7,25,39,65.11185463,9.561867016,3.11
17-04-1994,29.2,26,34.7,74.29860343,6.242064337,0
18-04-1994,29.9,26,36.7,66.71470757,6.000037121,10.91
19-04-1994,29.4,26.6,,65.24033249,12.86255029,1.8
20-04-1994,29.6,26.5,34.8,60.93027995,11.19878223,10.2
21-04-1994,30.6,27.6,,64.15305469,5.528828678,3.07
22-04-1994,30.9,27,36.6,73.38340935,12.14685683,2.05
23-04-1994,29.9,,,69.3564532,5.465807904,0
24-04-1994,31.1,,,55.95969809,7.871665021,0
25-04-1994,31.4,27.4,37.4,70.09050237,7.267174102,9.61
26-04-1994,28.8,,35.6,65.63101345,7.340145449,6.61
27-04-1994,30.2,23,40,70.33406615,12.29657787,5.62
28-04-1994,30.6,23.4,37.9,62.86504104,7.538737869,5.96
29-04-1994,30.6,25.5,,62.30627959,12.20421418,3.02
30-04-1994,31.3,26.5,37.6,61.72645505,12.922261,0.65
01-05-1994,30.3,25.4,38,73.8812165,10.90220884,0
02-05-1994,31.8,26.4,39.3,57.25832369,13.39621647,0.71
03-05-1994,32.7,27.5,40.5,73.82040919,13.8253806,3.71
04-05-1994,32.3,27.3,44.6,63.38679078,14.05428816,0
05-05-1994,34.1,27.6,44,63.59680426,13.93767574,3.08
06-05-1994,34,,42.2,65.48021809,5.383488226,3.39
07-05-1994,34.6,27.5,46.3,72.27517311,11.68238304,2.09
08-05-1994,30.6,27.4,43.8,60.71774599,13.30976034,0
09-05-1994,31.2,27.6,38.7,69.36804487,8.286279683,0
10-05-1994,33.1,28,38.2,66.82045637,7.952539847,2.19
11-05-1994,31.8,27.3,39.1,65.90886533,10.63273177,0
12-05-1994,32.6,28,38.2,67.37823869,8.943117618,8.13
13-05-1994,32.7,25.8,38.9,58.17487231,5.816780157,9.5
14-05-1994,32.8,,39.6,65.10203318,12.96657151,7.26
15-05-1994,32.1,28.1,38.9,56.95447292,6.503161144,4.41
16-05-1994,33,,42.2,63.73209957,5.683609542,0
17-05-1994,31.9,,37.5,72.67037363,7.177065403,4.53
18-05-1994,31.3,,36.7,55.92273715,10.29549673,10.02
19-05-1994,29.2,,35.6,70.28194147,5.346599887,0
20-05-1994,29.1,22.5,38.5,63.01135318,14.27848794,15.77
21-05-1994,,,,66.72971749,6.092151655,7.09
22-05-1994,,,,63.24790636,10.92168321,0
23-05-1994,29.2,,36.9,60.44077814,11.56973868,0
24-05-1994,30.6,23.8,36.5,61.08435694,7.062813995,0.47
25-05-1994,30.3,26,,73.15149186,6.030123824,2.73
26-05-1994,31.4,26.5,37.9,60.21900837,11.43044265,1.12
27-05-1994,31.7,27.5,38.3,55.8406609,14.35843869,0
28-05-1994,31.8,,38.5,70.39511117,13.23806691,0
29-05-1994,31.7,28.5,38.5,62.06265554,12.87600601,2.97
30-05-1994,31.8,28.4,37.3,74.13746231,14.46787803,3.95
31-05-1994,32.3,25.4,38.3,59.61121991,6.700624738,7.51
01-06-1994,32.4,28.8,38.5,58.7085591,11.40455669,2.01
02-06-1994,30.7,,33,58.26935086,13.1457865,14.24
03-06-1994,32,28.3,38.7,65.53467624,12.34640157,12.14
04-06-1994,32.2,,38.4,57.49428368,5.70652437,0
05-06-1994,29.9,,39,62.86249194,9.302825345,21.31
06-06-1994,31.4,26,35.5,56.9146811,10.92727714,19.22
07-06-1994,32.3,,40.5,62.16607888,6.539092853,46.76
08-06-1994,31.9,28,,65.62051534,8.268529808,28.01
09-06-1994,30.5,,35.7,74.05899457,5.409608901,0
10-06-1994,27.8,,32,70.78391168,12.37613615,25.99
11-06-1994,29,25.4,34.4,66.00691105,14.86747,0
12-06-1994,27.8,,35.4,57.46465381,7.470424758,34.11
13-06-1994,27.3,24.4,32.3,55.97988559,14.74016234,7.58
14-06-1994,27.3,24,30.5,58.25813978,14.87549225,16.76
15-06-1994,26.6,24.9,30.8,55.43350887,5.517183573,31.72
16-06-1994,26.6,24.6,30.7,61.88765267,9.20823025,19.06
17-06-1994,29.7,,32.9,73.14838858,12.06559782,24.19
18-06-1994,28.3,,31.5,69.35574939,10.73478269,2.27
19-06-1994,26.6,24,27.8,59.49720621,8.821405153,0
20-06-1994,26.6,24.1,29,63.6870251,8.411693993,12.42
21-06-1994,28.7,25.5,33,61.64936946,12.68467593,21.89
22-06-1994,26.6,,,57.71240057,8.098219346,10.48
23-06-1994,28.7,24.8,32.4,73.54447072,10.107491,36.63
24-06-1994,29.9,26.4,35.4,55.2990932,13.13172867,20.52
25-06-1994,28,,32.8,58.75720766,10.73570428,7.44
26-06-1994,27.8,25,33,66.00863303,10.87423731,9.67
27-06-1994,26.9,24.5,28.2,64.84807213,13.54469303,3.74
28-06-1994,28.1,25,31.4,57.79091139,13.47342691,19.12
29-06-1994,29.1,27,32.8,72.47529875,12.51945283,6.12
30-06-1994,30.7,26.5,,65.86924432,6.135319819,15
01-07-1994,29.4,,,88.01373418,13.4835888,34.97
02-07-1994,27.6,24.4,33,77.77715415,20.42579633,18.83
03-07-1994,26.9,,29.6,86.99083851,15.2172692,11.23
04-07-1994,28.2,24.5,31.4,73.60111989,18.01558033,8.69
05-07-1994,29.4,25.5,33.2,88.89533309,19.1148363,31.81
06-07-1994,29.2,25.5,34.4,86.04303697,19.83118148,17.87
07-07-1994,27.2,,33.4,73.06211067,13.85605012,23.37
08-07-1994,26.8,25,29.8,73.99541147,17.90537859,3.3
09-07-1994,26.3,24.3,28.4,70.22316741,19.78497137,0
10-07-1994,27.7,25,31.6,88.09183508,14.93233927,31.25
11-07-1994,26.9,25,,78.80581309,14.64690799,27.99
12-07-1994,26.6,25.5,,79.73882265,20.73688867,0
13-07-1994,27.2,25,29.9,83.09969456,13.35892688,24.56
14-07-1994,27.4,25.5,30.5,82.3482533,20.09657708,32.53
15-07-1994,26.9,24.5,30.4,89.7695243,17.14773152,6.17
16-07-1994,26.4,24.5,29,84.05597217,17.71304973,11.32
17-07-1994,27.8,23.4,32.2,85.51175075,17.25571289,40.7
18-07-1994,27.9,25.6,,84.54704086,14.35883907,30.93
19-07-1994,26.7,24.6,28.9,77.20138291,21.34473846,1.01
20-07-1994,27.5,,32.1,70.89698047,14.69741896,2.38
21-07-1994,28.2,24.6,,80.08230408,12.64388197,8.54
22-07-1994,29.3,23.9,33.8,78.03682642,20.40905906,15.94
23-07-1994,29.3,,,71.06624937,17.53220384,19.94
24-07-1994,28.6,26.3,34.2,84.74819572,13.71356892,0
25-07-1994,28.1,,32.4,81.31962895,20.07210103,2.87
26-07-1994,28.6,,32.4,87.75653362,18.35483502,0
27-07-1994,28,25,32.7,70.39157609,21.72993573,23.44
28-07-1994,27.8,25.4,32.6,86.97364714,20.10032836,12.8
29-07-1994,27,,,77.72665452,14.05326981,8.7
30-07-1994,27.1,24.1,,72.91558803,16.91979827,5.58
31-07-1994,27.2,24,31.2,86.87413033,13.09437165,9.61
01-08-1994,28.8,,32.4,83.02241583,14.54680439,18.12
02-08-1994,29.3,25.6,32.1,73.32486323,15.1239669,0
03-08-1994,27.3,26.2,29.5,76.55087197,19.60116854,0.97
04-08-1994,28.4,25,33.1,82.42295451,19.90209291,0
05-08-1994,29.4,24.1,33.7,87.25128998,21.55295131,0
06-08-1994,,,,73.73995593,13.62242957,38.71
07-08-1994,27.8,23.7,,80.12379734,15.20672714,22.19
08-08-1994,27.1,,,89.08706814,18.06694257,0
09-08-1994,27.6,24.4,,84.52299336,14.71994816,15.58
10-08-1994,26.2,25,27.7,89.15173344,19.92408376,0
11-08-1994,28.2,25,,76.33973349,20.42793058,19.51
12-08-1994,29.1,25.4,31.9,89.78834711,16.1066907,48.03
13-08-1994,28.7,26.3,32.9,79.09954536,19.17176409,26.3
14-08-1994,28.6,26,,75.0187595,19.91283409,0
15-08-1994,27.2,,31.5,74.04758395,15.43387723,0
16-08-1994,25.8,23.8,27.9,75.23671852,18.41150862,0
17-08-1994,26.4,24.4,27.9,73.87782798,20.51671513,5.72
18-08-1994,26.6,23.6,29.5,87.46750357,17.9008472,11
19-08-1994,28.3,,32,74.42610612,17.69330635,33.17
20-08-1994,29.6,25.5,32.7,84.5779934,14.91718377,0
21-08-1994,27.2,,31.4,74.5380976,16.32906934,12.33
22-08-1994,27.6,24.5,32.1,86.4773039,18.44826396,0
23-08-1994,28.8,26,,71.23778421,18.42913613,0
24-08-1994,28.7,26.5,31.8,75.36178152,20.00133855,0
25-08-1994,27.3,25,,76.91392577,16.7398453,0
26-08-1994,27.5,23.8,31.8,83.75647855,17.05941175,23.38
27-08-1994,26.6,24.9,,72.96413157,17.53675559,2.2
28-08-1994,24.9,23.5,25.9,78.24839798,13.29443619,14.68
29-08-1994,28.3,23.8,32,85.3783907,18.86261943,0
30-08-1994,26.6,,,72.34398477,20.41657095,29.64
31-08-1994,26.8,,30.7,70.86240468,13.81817434,0
01-09-1994,26.5,24.4,,75.96838055,16.71778405,28.68
02-09-1994,26.4,24.8,29.9,75.8626379,19.81783971,28.08
03-09-1994,25.6,24,27.4,73.69430971,17.51054076,15.85
04-09-1994,25.8,24,27.8,75.85044985,20.56888384,17.29
05-09-1994,28.1,24,30.9,85.64830135,21.11692398,0
06-09-1994,28.5,24.8,31.7,78.03460602,16.91563555,0
07-09-1994,29.4,25.8,33.9,78.83808406,16.19195983,14.87
08-09-1994,28.9,25.8,34.4,76.39013918,12.41395144,15.25
09-09-1994,28.4,26,34,81.42592881,16.17159411,6.36
10-09-1994,26.4,,29.9,80.40511735,20.16324722,0
11-09-1994,28.7,24.2,33.6,88.21115503,15.16205598,0
12-09-1994,27.1,24.5,33,84.12059197,13.95393001,0
13-09-1994,28.2,25,33.2,77.73258511,14.62866726,26.33
14-09-1994,28.2,25,33.4,73.75829201,17.95241434,1.55
15-09-1994,25.9,,29.6,72.75376515,15.80010707,0
16-09-1994,25.7,24.8,27.4,80.80809043,15.14771981,21.46
17-09-1994,27.1,24,31.5,78.71454222,21.71849946,4.1
18-09-1994,28.6,24,33,78.71069398,18.95781042,3.03
19-09-1994,29.7,24.8,32.9,71.77837871,17.92236933,28.97
20-09-1994,29.3,25.5,33,76.80399661,16.69051582,0
21-09-1994,29.6,25.4,,85.19358199,15.97592225,0
22-09-1994,28.3,25,33.9,89.77211202,14.2762579,0
23-09-1994,28.8,25.1,34.2,85.04129157,19.38807263,11.62
24-09-1994,30.2,25.1,33.8,77.64710592,12.95361993,3.16
25-09-1994,29.3,24.5,33.6,84.23252135,19.89760902,39.92
26-09-1994,29.3,24.5,34,83.25479046,12.98116722,3.12
27-09-1994,27.4,24.4,32.7,74.71881768,12.7314746,21.74
28-09-1994,27.8,24,32.8,75.53393175,21.09288438,0
29-09-1994,,,,74.9564943,14.22452894,24.24
30-09-1994,28.4,24.5,33,87.62693079,19.57441975,33.78
01-10-1994,28.6,24.8,32.8,73.51485921,6.606646894,0.38
02-10-1994,26.8,,33,57.56767473,10.3292867,2.16
03-10-1994,28.1,23.5,32.8,58.60510244,7.442441282,1.92
04-10-1994,27.2,25,31.3,71.23676251,11.9296098,4.35
05-10-1994,25.8,,30.3,70.15312388,12.01482219,7.94
06-10-1994,25.3,23.2,,59.09969872,10.34401677,0
07-10-1994,,,,73.89851732,5.98719415,8.25
08-10-1994,27.9,,31.3,68.43250167,12.10608644,4.01
09-10-1994,27.6,,,62.74179945,5.627321664,10.88
10-10-1994,28.1,23.6,33,70.72216344,11.77355282,4.69
11-10-1994,28.8,24.5,33.4,74.22168909,11.40671959,0
12-10-1994,27.9,23.8,33.5,57.91361595,13.42665937,6.56
13-10-1994,27.4,21.9,33.7,73.25442649,13.35766498,3.05
14-10-1994,28,21.7,33.4,63.30762851,12.84084551,1.59
15-10-1994,28.1,22,33.7,69.04565996,7.11226447,5.6
16-10-1994,28.2,23.4,,61.42544658,13.50775256,0
17-10-1994,26.1,21.4,31,56.10735745,8.47913891,2.05
18-10-1994,25.1,,27.5,74.95248507,7.635795796,0.4
19-10-1994,24.9,,30.9,61.03122759,12.58069929,6.41
20-10-1994,26,22.6,32.1,64.48308221,9.435905603,1.38
21-10-1994,27.2,22.6,32,56.30515861,12.58292262,3.71
22-10-1994,25.8,22.9,,67.83411044,14.97584183,3.82
23-10-1994,26,22.5,30.6,65.46920695,5.388042218,5.46
24-10-1994,26.4,22.8,31,74.5222874,8.948978388,0.62
25-10-1994,25.9,,31.4,66.33596761,13.81017629,9.02
26-10-1994,26.1,,32.4,62.84734175,8.505027849,8.19
27-10-1994,28.3,22.5,32.8,69.91537682,8.018386752,12.39
28-10-1994,27.2,23,32.8,69.38052286,13.85844258,0
29-10-1994,27.3,22.4,33.3,70.78348915,9.796825696,3.91
30-10-1994,27.2,22.4,32.9,58.78586053,7.284189573,0
31-10-1994,26.9,22.5,31.9,57.24013467,6.005598475,0
01-11-1994,25.9,,31.3,59.39928389,6.454018988,6.72
02-11-1994,22.9,,25,58.29324964,8.939043429,2.41
03-11-1994,23.1,,,57.81503495,13.0210751,0
04-11-1994,24.7,21.5,30,63.00348533,10.43766632,6.89
05-11-1994,26.2,21,31.7,65.17669553,14.48034492,4.68
06-11-1994,25.8,21.7,31.7,70.99273583,13.26223297,0
07-11-1994,25.1,21.1,32.4,68.76339583,11.70574786,8.52
08-11-1994,22.8,,26.6,59.76619275,8.100642584,3.3
09-11-1994,23.7,19.5,,69.47656168,7.403352068,0.27
10-11-1994,25.1,20.6,31.3,58.08634716,13.97049079,0
11-11-1994,25.3,20.4,32.4,74.32454337,10.98103369,5.31
12-11-1994,26.1,20,32.9,64.36847956,10.21850682,0.59
13-11-1994,25.3,20.7,,61.35752016,5.958523921,2.26
14-11-1994,25.6,,31.8,71.20743402,14.4610712,3.27
15-11-1994,26.2,20.6,31.6,74.18287868,7.635963819,5.62
16-11-1994,23.8,21,31,55.55051355,10.44096822,4.43
17-11-1994,25.4,20.4,30.6,56.55813063,9.982462054,10.57
