time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
09-09-1993,25.3,23.8,26.4,79.25784856,10.8893187,0
10-09-1993,25.5,24,30.5,61.54410282,16.65893361,10.98
11-09-1993,25.6,23.8,28,76.50992872,15.3086975,0
12-09-1993,24.3,23.8,25.2,82.42079177,14.15991057,0
13-09-1993,27.1,22.1,30.8,72.72266937,8.731545096,0
14-09-1993,29.1,24.2,33.5,59.93120024,17.99432017,0
15-09-1993,27.4,22.1,32.6,77.86337687,8.871834399,12.01
16-09-1993,30.4,24.4,33.7,78.4855374,16.42223786,11.41
17-09-1993,27.9,25.2,31,80.25540173,13.93093032,13.96
18-09-1993,29.1,25.5,33.6,82.90437237,15.65014256,0
19-09-1993,29.8,26.4,34.7,83.5649645,17.79925122,8.58
20-09-1993,30.3,26.4,34.6,62.63114794,11.01586474,0
21-09-1993,30.2,26,35.3,70.35066431,12.18709872,17.46
22-09-1993,30.5,26.5,34.3,71.24105173,8.468420697,11.11
23-09-1993,30.6,26.8,,56.05767025,13.64558756,0
24-09-1993,27.7,,31.3,83.61428005,15.46227411,18.49
25-09-1993,28.1,24,32.5,75.92359611,13.29977705,12.09
26-09-1993,27.5,24.1,31.2,75.05759172,9.333864493,0
27-09-1993,28.3,24.6,33.2,64.15366965,10.11457127,0
28-09-1993,29.2,24.1,34,66.69849345,13.24448817,0
29-09-1993,28.4,24,34.5,66.18086656,13.69360129,25.79
30-09-1993,28.4,23.5,35,55.71555283,10.446985,0
01-10-1993,28.7,23.3,35.5,36.6415685,5.406244433,4.25
02-10-1993,28.5,22.8,34.8,42.59747301,3.842090903,0
03-10-1993,28.5,22.7,35,40.60289548,7.29908264,0
04-10-1993,29.1,23,36,25.72378623,5.031632506,2.26
05-10-1993,27.3,22.8,34.8,28.93770873,8.315990713,2.35
06-10-1993,28.2,22.6,,30.17038866,9.268946445,1.61
07-10-1993,28.3,20.6,35.8,37.09800155,4.575903367,1.85
08-10-1993,27.5,21.5,35.4,32.02081977,4.082985383,0
09-10-1993,27.7,20.6,35.6,42.19508511,3.570047269,2.17
10-10-1993,27.1,20.6,35,27.35622784,6.47263971,0.98
11-10-1993,27.6,20.7,35,35.64904361,7.557271176,0
12-10-1993,27.1,21.2,34.8,43.42390528,6.582077275,0.69
13-10-1993,24.9,19.3,34,37.03099012,8.770674074,2.62
14-10-1993,25.4,17.5,34.5,38.27079254,5.538369705,1.28
15-10-1993,23.4,15.6,33,25.9122777,5.670109696,0
16-10-1993,23.2,15.3,32.9,31.91415977,8.602334814,2.28
17-10-1993,23.3,15.7,34,42.76922784,5.766761998,2.13
18-10-1993,22.3,16,33.5,33.52504863,9.467361645,0
19-10-1993,23,14.2,33.3,28.59859565,6.476457845,0.73
20-10-1993,24.1,15.5,32.3,37.18495096,9.684860127,0.73
21-10-1993,22.1,,31.3,40.43874041,6.929345364,0
22-10-1993,22.5,13.1,31.8,33.46729962,7.84740024,0
23-10-1993,22.6,15.8,32,36.75776902,4.754810631,0
24-10-1993,21.6,15.5,,30.48403091,7.471184244,0.18
25-10-1993,22.3,,30.5,37.42736473,8.629401349,0
26-10-1993,21.1,15.3,31,38.0314464,4.771716123,1.83
27-10-1993,22.1,14.1,31.5,29.74030729,8.703855324,0
28-10-1993,21.6,14.8,,39.65033368,5.839080943,2.32
29-10-1993,21.3,15.3,,33.12081771,6.97814668,1.73
30-10-1993,21.7,13.1,30.1,33.18444803,9.443494611,3.22
31-10-1993,21.6,13.7,29.6,31.59120912,7.702824492,3.97
01-11-1993,22.2,13.8,30.2,35.95168346,3.384593569,3.98
02-11-1993,21.4,13.4,30.5,25.6060394,4.732677074,0
03-11-1993,22.1,14.3,31,44.64676041,5.217992265,1.19
04-11-1993,22.8,14.6,31.5,28.26140642,9.699658452,0
05-11-1993,22.5,14.5,32.3,26.36175718,7.388330079,7.06
06-11-1993,24.5,17.7,31.8,37.81076843,5.803143281,1.73
07-11-1993,24,18.6,32.6,25.86726843,7.048481931,3.33
08-11-1993,20.3,,,38.09060708,6.883501878,1.37
09-11-1993,21.6,15,30.1,36.086371,6.28562919,0
10-11-1993,20.8,14.3,29.6,29.02909557,9.233309797,0
11-11-1993,20.2,11,28.8,40.47111708,8.842633118,0
12-11-1993,20.3,11.5,28.4,34.56797596,3.233669072,0
13-11-1993,18.9,12,28,25.08211126,7.435472059,1.22
14-11-1993,19.3,13,29,29.02380447,7.376032198,1.5
15-11-1993,19.8,12.3,28.8,27.39115039,4.700240353,0
16-11-1993,21.7,,29.5,42.13077163,5.091972797,0.03
17-11-1993,21.3,15,29,34.7889027,3.844322797,0
18-11-1993,23.4,16,29.8,39.73575433,9.150918629,3.26
19-11-1993,22.1,15.4,28.8,31.335424,9.872431279,1.68
20-11-1993,17.1,11.4,27.7,41.23703941,3.857432805,0.13
21-11-1993,16.2,9.5,27,40.20656482,9.431211553,0.95
22-11-1993,15.8,,26.8,42.09504278,3.396373295,0
23-11-1993,17.9,9.3,25.8,28.18643504,5.567890454,1.82
24-11-1993,19.9,,26.6,33.71282819,6.055504268,0
25-11-1993,17,10.7,26.5,35.63905607,7.220691282,0
26-11-1993,16.6,8.3,26.4,30.74807547,5.007695488,3.13
27-11-1993,16.3,9.3,27.5,38.79907606,6.140697726,1.05
28-11-1993,16.1,9.5,27.3,32.17495552,6.653902151,0
29-11-1993,18.1,10.3,27.3,25.83647507,7.05441223,0
30-11-1993,15.7,9.2,26,41.0751388,8.468815429,1.23
01-12-1993,17.9,,27.4,35.6313704,4.215818072,1.08
02-12-1993,15.4,9.4,27.8,26.66481373,7.348220773,0.56
03-12-1993,15.9,9.6,26.4,39.75033854,3.49235717,0
04-12-1993,18.8,10.8,26.8,23.76435519,5.774892579,0
05-12-1993,16,8.6,25.6,36.73968192,7.885812808,0
06-12-1993,17.2,,25.5,39.47497301,8.544675496,0.11
07-12-1993,15.2,10,25.8,32.59433283,3.905183652,0.42
08-12-1993,17.9,8.8,26.6,22.47016241,6.686358725,0.18
09-12-1993,15.9,9.6,25.3,34.83616083,5.92137406,0.27
10-12-1993,15.4,7,26.2,25.28748911,8.107082519,4.26
11-12-1993,15.1,7.6,24.8,36.73958732,5.467484908,2.2
12-12-1993,15.2,7.8,25.4,20.48281029,5.447333142,2.88
13-12-1993,14.4,7.1,22.5,31.1647371,9.909679063,1.43
14-12-1993,13.2,6.3,22.5,29.8818905,4.741017091,0.64
15-12-1993,14.9,7,22.5,23.55157638,9.755274321,1.32
16-12-1993,13.5,4.5,24.8,31.75758273,6.722702796,0.95
17-12-1993,14.3,5.1,23.1,34.14728002,7.955958655,2.12
18-12-1993,14.1,5.4,22.5,27.6098048,8.605582721,0
19-12-1993,,,,21.86630963,7.624311447,1.95
20-12-1993,14.4,,21.5,20.83827815,8.462534073,0.83
21-12-1993,12.8,6.7,21.6,32.71714673,6.749909904,0
22-12-1993,12.3,4.5,22.7,30.46030198,6.929526462,0.67
23-12-1993,13.2,4,22.6,30.04780132,3.076345346,0
24-12-1993,12.6,5.1,22,29.72732998,4.731854987,0
25-12-1993,11.2,5.1,22.9,39.4292687,6.340961221,0.18
26-12-1993,13.1,5.8,22.2,38.44673771,3.96644838,0
27-12-1993,14.9,6.5,23.1,30.14520159,3.257013328,0.39
28-12-1993,13.5,6.1,19.2,26.85582002,7.491227412,0.64
29-12-1993,13.7,6.5,23.6,37.76182074,7.0562747,2.01
30-12-1993,14.4,6.9,24,35.55248515,5.437583579,0
31-12-1993,15.7,8,,32.76157246,6.648777914,1.05
01-01-1994,16.4,,24.6,22.60496651,4.480560178,0.31
02-01-1994,14.7,10.6,23.7,30.9002196,4.431228443,0
03-01-1994,16.1,9.3,23.7,38.36326466,7.79730431,0
04-01-1994,14.8,9,23.2,35.29903606,7.572722448,0.28
05-01-1994,14.4,8.5,23.4,20.20369642,7.269631479,1.99
06-01-1994,14.8,7.5,24.6,33.12448474,3.504257518,0
07-01-1994,15,8.1,24.5,36.49954428,3.684757635,0.06
08-01-1994,15.4,8.5,24.9,32.27112003,5.449138718,0.36
09-01-1994,15,8.5,23.5,25.53139047,3.973682074,2.7
10-01-1994,14.6,7,21.8,22.01675467,6.684784703,0.56
11-01-1994,14.3,11.4,16.5,33.15287279,7.110879513,1.08
12-01-1994,14.4,12.2,16.5,25.29495884,4.088912829,0.48
13-01-1994,15.4,,17.2,36.77956287,8.647483358,0
14-01-1994,14.4,,18.1,38.66444521,8.206209556,0
15-01-1994,13.1,,16,27.13222772,9.130126168,0
16-01-1994,11.2,7,16.5,33.07837276,3.692791814,1.29
17-01-1994,11.7,6.8,17.7,32.11986999,4.329035106,0.75
18-01-1994,13.3,7.5,20.5,33.64632458,6.923129819,3.46
19-01-1994,11.3,4.7,18.7,24.63047341,7.069295359,2.39
20-01-1994,12.4,,19.5,21.32282716,8.812854931,2.98
21-01-1994,12.8,,21.2,31.48022208,5.260162926,0
22-01-1994,12.5,5.9,20.5,34.72009067,4.550129529,3.66
23-01-1994,13.6,6.2,21.5,21.9796658,5.03884354,1.03
24-01-1994,15.1,6.5,22.8,25.35023821,4.739187464,1.32
25-01-1994,15.9,,21.9,21.52904832,3.062599318,2.29
26-01-1994,17.3,10.1,,29.59580164,4.763284251,0.54
27-01-1994,20.2,,28.3,38.1446828,4.610272005,0
28-01-1994,19.2,13.9,25.9,20.23175474,5.066824944,3.39
29-01-1994,15.3,11.5,21.9,37.87232321,7.305239763,0
30-01-1994,14.3,8.5,20.8,39.73930162,3.461720644,0
31-01-1994,15.2,7.2,21.2,33.87826003,5.640487865,0.03
01-02-1994,15,7.5,21.8,28.64355598,6.668270889,0
02-02-1994,14.3,6.9,22.1,30.38390933,4.112879516,0.51
03-02-1994,15.8,,23.2,31.35442006,3.355246402,0.3
04-02-1994,16.4,10.4,22.3,24.88409201,3.68656886,3.19
05-02-1994,16.8,,25,31.36829326,9.052651418,1.42
06-02-1994,16.8,9.2,25.9,30.17461038,6.89644792,0
07-02-1994,16.9,9.2,26,38.25821567,8.110752189,0
08-02-1994,15.9,,18,24.93694754,9.403902716,0
09-02-1994,13.1,,19.8,23.78964495,9.18533293,0
10-02-1994,14.2,8.5,22.6,23.8557997,9.665260839,0
11-02-1994,15.4,6.6,24.5,36.37160265,6.872909411,0
12-02-1994,16.1,8.5,23.5,25.45495979,7.430654961,1.08
13-02-1994,16.2,7,24.7,30.66851696,3.949571809,0
14-02-1994,17.3,,23.6,31.47651106,4.339477368,0
15-02-1994,17.8,9.5,,23.01047915,7.437283239,1.47
16-02-1994,17.9,,23.8,28.67689914,7.537747808,2.2
17-02-1994,18.6,,24.2,28.1151971,3.413307352,0.01
18-02-1994,17,10.7,23.8,39.79730915,5.880614671,4.06
19-02-1994,16.9,8.6,26.5,34.71577336,4.273896821,4.93
20-02-1994,20.3,11.3,26.5,36.22047794,3.85512536,1.49
21-02-1994,17,,22,38.80706832,5.751732237,0
22-02-1994,14.8,9.6,20.8,35.44905609,9.464379215,1.04
23-02-1994,14.8,8.9,21,25.28031945,3.710979402,0
24-02-1994,17.7,,23.5,36.24265066,3.573461608,0
25-02-1994,17.6,10.5,25.2,21.31817096,6.293306737,0
26-02-1994,18.9,11.6,28,32.16836217,4.439748181,0
27-02-1994,19.2,12.7,26.6,38.96194498,4.032450125,0
28-02-1994,17.7,12.9,24,35.96245449,9.48761033,1.75
01-03-1994,18.1,10,25.5,31.11865722,17.02538437,0
02-03-1994,18.9,11.3,27.5,30.81192275,15.04845072,1.05
03-03-1994,21.7,11.1,29.8,19.43848963,18.6573424,2
04-03-1994,22.9,14.8,30.5,21.61677701,12.82854191,2.84
05-03-1994,21.9,14.5,27.5,22.08749515,13.41738758,0
06-03-1994,20,12.7,26.5,15.57721338,19.89598084,1.12
07-03-1994,19.9,12,28.1,26.14557398,18.77461203,1.19
08-03-1994,21.6,13.3,28.5,23.74340535,11.55270416,3.04
09-03-1994,19.4,12.8,30,26.16534833,14.46181459,2.07
10-03-1994,20.9,,30.5,33.66650703,18.94894747,3.11
11-03-1994,22,15,30,32.23194459,10.33516387,0
12-03-1994,25.6,17.5,31.8,15.15830927,13.98916572,0
13-03-1994,23.7,17,31.2,31.04651805,14.0102855,2.56
14-03-1994,22.9,17.5,32.7,21.21741632,18.57594227,1.66
15-03-1994,25.9,18.1,33.1,16.46503552,17.50072799,0.25
16-03-1994,24.9,19.1,31.5,28.64910834,13.99806118,0
17-03-1994,26.9,20.5,32.2,20.66494915,15.28141342,2.08
18-03-1994,26.8,19.5,34.8,30.17085348,13.63132588,0
19-03-1994,27.1,19.3,34,16.56386589,18.7081435,2.08
20-03-1994,26.8,19.3,33.6,19.22216891,19.6035338,0.68
21-03-1994,23.8,18,30.3,25.7649191,12.50514426,0
22-03-1994,23.7,15,29.5,22.36227979,16.24167787,1.5
23-03-1994,23.9,16,31.2,24.29802913,14.40888845,0
24-03-1994,26.4,17,34.5,31.74872859,16.74796041,0.56
25-03-1994,27.5,17.5,35.3,30.36202495,17.12586431,0.41
26-03-1994,26.7,18.5,31.8,23.73346501,14.9109233,1.99
27-03-1994,24,17.3,31.6,23.32260068,17.35064597,0.82
28-03-1994,27,18.5,33.2,28.77842296,11.95983828,0
29-03-1994,26.9,18,34.8,16.82479157,19.20706543,0
30-03-1994,28.7,19.8,36,28.52081631,14.94071544,0
31-03-1994,27.9,19.8,34.2,30.96310429,10.0760927,1.41
01-04-1994,27.4,,33.4,26.57031061,16.20575374,1.61
02-04-1994,26.7,19.7,34.3,18.5983731,15.29295159,3.84
03-04-1994,27.7,,34.6,16.70057586,16.23514708,0
04-04-1994,28.1,20.4,34,22.14984948,16.87031094,3.12
05-04-1994,25.1,18.6,32,31.21563904,12.85467758,0
06-04-1994,25.9,23,32.5,26.88352017,11.33440038,0.54
07-04-1994,22.9,17.6,28.4,26.23115563,14.51855815,0.99
08-04-1994,21.2,14.3,,23.45388675,19.6414348,0.98
09-04-1994,23.2,12.9,32,20.21513844,13.89217069,0
10-04-1994,24.7,14,34.7,25.05670541,19.61132948,0.74
11-04-1994,25.4,16.7,35,27.18324565,15.44455473,0
12-04-1994,27.3,16.8,35.6,26.5493242,17.22762094,2.23
13-04-1994,27.9,17.2,37.3,23.08342699,19.24929996,1
14-04-1994,25.4,,31,33.70210332,19.91966002,1.22
15-04-1994,26.3,19.4,32.6,34.00121862,14.30504041,0
16-04-1994,24.3,18.4,32.9,31.45057456,18.31106414,0
17-04-1994,25.9,19.2,32.5,28.20300464,19.3672663,1.55
18-04-1994,24.9,18,34.8,33.87219496,13.60728526,3.68
19-04-1994,28.4,,35.8,31.85257073,14.40424956,0
20-04-1994,29.9,22,36.8,16.68001143,17.79055839,0
21-04-1994,27.5,22,34.8,23.14076145,12.09703204,1.03
22-04-1994,26.2,21,33.2,24.52856908,18.57273983,0
23-04-1994,28.2,19.2,34.8,33.77170585,18.58754165,0.75
24-04-1994,28.4,21.1,35.5,15.39911167,14.5562873,0.45
25-04-1994,28.4,19.3,,29.33011888,19.13923318,1.74
26-04-1994,31.4,21.5,39.6,23.85578205,14.71703982,0
27-04-1994,30.5,23.8,37.5,33.85844552,10.57172793,0
28-04-1994,31.1,21.5,37.9,15.39479048,15.50705445,0
29-04-1994,30.4,23,39,29.81209711,13.91265322,0.18
30-04-1994,30.3,24.3,35.7,16.33206743,14.90630191,0
01-05-1994,31.8,24.9,38.4,25.59116088,16.99922613,0.43
02-05-1994,30.9,24.1,40,30.27772451,11.27539678,0.62
03-05-1994,32.1,26.8,38.7,30.86882554,18.36008808,0
04-05-1994,32.3,26.6,37.3,20.84531061,16.5471964,0.92
05-05-1994,32.1,25.4,39.7,23.55968604,12.40464769,0
06-05-1994,32.5,,41,22.78280997,15.78712921,0
07-05-1994,32.9,,40.2,27.6361335,13.51348167,0
08-05-1994,31.2,,,24.96960315,12.12918422,2.26
09-05-1994,29.3,22.7,37.5,29.72238895,10.18705961,5.11
10-05-1994,29.8,,,15.32100235,11.14108583,0
11-05-1994,29.9,22.4,37.5,15.11688267,14.00691196,0.03
12-05-1994,30.6,22,40.2,29.98486048,13.00453003,0
13-05-1994,31.7,23.5,38.5,17.93440307,16.69385872,0.94
14-05-1994,31,23.6,36,16.67728876,13.18795236,0
15-05-1994,32.3,23.8,37,30.57996049,13.05817641,1.07
16-05-1994,32.4,23.5,39.6,20.33530072,11.03005581,1.83
17-05-1994,32.7,26.2,39.8,30.33582391,18.41307838,0
18-05-1994,33.4,24.1,41.6,31.76562061,17.78190061,1.04
19-05-1994,34.5,27.5,41,29.04074876,19.53140672,0
20-05-1994,34.6,29,41.6,27.92508489,15.20118624,0
21-05-1994,,,,25.70427481,15.15243475,0
22-05-1994,,,,26.93608969,10.30343651,0.04
23-05-1994,35.7,29.3,43.2,24.05039513,15.78079716,0
24-05-1994,34.3,31,41.1,29.73282352,10.06173263,0
25-05-1994,33.1,27,41.4,17.8737974,12.12477425,0
26-05-1994,33.6,24.9,39.9,28.51506689,16.66230819,0.98
27-05-1994,33.7,26.7,43.4,20.34453407,10.71147072,1.03
28-05-1994,34.8,25.7,,30.0019634,19.64315066,0.73
29-05-1994,37.6,26.5,45.3,32.68895652,11.08657016,0
30-05-1994,39.2,29.7,46,22.76177994,16.98570142,2.66
31-05-1994,37.3,29.5,44.3,20.38751294,19.83227193,3.55
01-06-1994,36.7,31.3,43,17.64182955,17.36971884,0
02-06-1994,36.2,30.5,43.8,27.16317864,16.69033373,7.97
03-06-1994,37.1,29.6,44.8,16.846806,16.43416402,0.38
04-06-1994,36.2,,,32.27965748,11.42943718,17.11
05-06-1994,34.5,29.5,43.6,25.6888934,18.27329207,5.85
06-06-1994,35.2,27.9,42.6,18.32205461,13.10244913,6.64
07-06-1994,36.5,29.1,45.3,28.43747302,16.41828873,11.94
08-06-1994,38.8,29.6,46.2,17.32996615,16.14143958,2.43
09-06-1994,37.8,29.8,42.5,31.75587062,11.18875682,26.13
10-06-1994,36.8,,44.6,25.68490912,17.11187378,12.12
11-06-1994,29.1,23.9,34,29.47192491,13.42546223,17.18
12-06-1994,27,,28.8,25.87250403,11.06228008,3.35
13-06-1994,30.5,24.7,34,25.434529,16.33067025,4.53
14-06-1994,33.3,27,39.2,26.40450743,15.27454548,15.74
15-06-1994,34.2,,41.5,30.84560906,12.55005774,14.53
16-06-1994,35.4,28.8,41.4,24.17978744,12.98771535,0
17-06-1994,34.7,28,,33.52021759,19.25717281,7.53
18-06-1994,36.2,25.8,45,21.18795466,15.07604855,11.69
19-06-1994,36.9,31.6,41.5,18.65073208,14.90571802,4.44
20-06-1994,37.4,32.4,,21.1811697,12.74531862,10.55
21-06-1994,37.1,,42,27.29076075,17.12413127,4.94
22-06-1994,34.2,,41.2,29.69338064,14.03248454,0
23-06-1994,32.2,28.3,,33.49138794,10.14085961,0
24-06-1994,33.7,29.5,38.3,30.66563171,10.99701354,17.7
25-06-1994,26.9,24.4,28.8,22.48912516,17.26367895,3.07
26-06-1994,29.4,27.3,32,33.01721007,17.60076884,8.28
27-06-1994,29.9,27,33.2,27.24783614,19.41167329,5.96
28-06-1994,31.8,27.6,35.4,26.43294198,16.11890779,0
29-06-1994,32.3,28.9,36.7,15.81107839,16.75148276,0.4
30-06-1994,30.3,26.2,33.8,16.12365045,18.63528667,9.95
01-07-1994,31.4,27.5,36.1,82.18196014,8.113380289,11.17
02-07-1994,32.9,27,36.7,57.02313759,8.230675346,32.26
03-07-1994,28.7,24,32.3,78.52305722,14.64749252,0.27
04-07-1994,31.1,27.1,34.2,61.38042989,9.14853185,26.05
05-07-1994,31.9,28.3,35.3,59.62647729,15.20360117,0
06-07-1994,31.3,,38,69.23145867,10.78173754,11.86
07-07-1994,29,25.4,34.9,84.70026444,12.66516932,8.13
08-07-1994,26.9,25,28.8,65.35776588,10.22390464,4.49
09-07-1994,30.9,26.7,34.8,62.49654364,17.33789089,5.93
10-07-1994,33.4,28.5,36.6,79.59735469,12.65387831,0
11-07-1994,30.6,,,77.66154709,17.4020744,16.85
12-07-1994,29.1,26,32.1,72.98899413,17.43775962,0
13-07-1994,31.6,26.7,36.3,65.19641475,9.679177297,9.81
14-07-1994,32.5,,37,79.41972203,16.42968362,15.07
15-07-1994,29.5,25.4,34.5,73.71354819,9.585186998,22.61
16-07-1994,32.2,26.5,36,80.83618599,8.974687906,17.66
17-07-1994,30.6,25.8,34.7,70.41897373,17.34015119,12.87
18-07-1994,30.7,,36.2,66.33166522,8.423801614,0
19-07-1994,26.9,,29.8,66.00110522,13.6487869,0
20-07-1994,26.9,25,28.8,74.29839322,15.93158469,0
21-07-1994,27.8,26.1,33,59.30509095,9.621092452,0
22-07-1994,29.9,25.8,33.1,60.61920721,11.35719523,5.98
23-07-1994,28.7,,34.4,60.12820782,15.39685909,0
24-07-1994,27.3,25.6,31.6,70.19052317,11.98422058,20.39
25-07-1994,27.9,26.1,32,65.60975882,14.94434034,0
26-07-1994,28.8,26.4,34.7,84.75097943,8.976131111,7.13
27-07-1994,28.4,26.7,32.4,82.60090624,15.61670781,2.82
28-07-1994,26.8,25.6,28.8,78.39094787,12.04280885,0
29-07-1994,29.7,25.9,33.8,71.12472814,16.86920612,19.07
30-07-1994,26.2,,28.2,59.55176815,17.13249659,14.35
31-07-1994,28.3,24.6,31.8,62.89198373,15.6699971,15.73
01-08-1994,31.1,25.8,34.8,62.14207237,12.64049621,13.14
02-08-1994,31.1,28.2,34.7,58.94946886,16.22343292,0
03-08-1994,27.4,17.3,33.3,73.01398375,15.62104389,0
04-08-1994,30.2,23.9,34.8,62.36275946,13.16918264,11.42
05-08-1994,31,28,34.7,65.31218022,13.15574825,24.52
06-08-1994,,,,84.47370976,8.17246965,10.63
07-08-1994,28.9,27.2,31.7,60.45173967,8.965750754,17.74
08-08-1994,30.9,26.1,35.1,67.72695513,17.26918852,0
09-08-1994,28.6,,34.8,64.23553984,15.30833558,19.17
10-08-1994,27.2,25.1,28.8,60.75843469,16.13372867,0.97
11-08-1994,27.9,25.2,31.2,75.79479211,12.27296288,8.88
12-08-1994,28.4,25.8,32.2,71.2080017,15.97846332,1.61
13-08-1994,29,25.7,33.7,57.65774502,12.78988751,16.67
14-08-1994,28.1,26.3,,78.33946904,10.44236139,16.83
15-08-1994,29.4,26.7,,65.70442507,12.26060579,0
16-08-1994,26.8,,29.2,74.54505526,11.03411393,21.9
17-08-1994,29.4,25.1,32.7,62.6074466,9.407771034,34.52
18-08-1994,28.4,,35,78.52630909,10.80882324,1.74
19-08-1994,30.6,26.1,34.5,77.2369672,11.88251365,4.48
20-08-1994,30.1,27.1,32.7,77.16231674,13.54717865,20.87
21-08-1994,29.8,26.5,,60.65147236,10.24921864,6.8
22-08-1994,29.2,,33.5,74.78471911,12.84866551,5.95
23-08-1994,27.3,,30,59.86191655,17.34869186,28.76
24-08-1994,28,,30.6,70.08108091,9.358716612,0
25-08-1994,26.9,25.6,31.4,82.07825509,13.861357,0
26-08-1994,29.3,25.3,33,63.96672017,11.34594548,11.01
27-08-1994,29.9,26,33.8,66.97975706,11.76683594,0
28-08-1994,29.7,26.5,34,82.60325147,12.00467563,1.52
29-08-1994,30.5,26.6,35.3,59.84028131,12.93035552,1.41
30-08-1994,29.1,27,35.5,77.23845975,10.65706428,17.54
31-08-1994,28.5,,34.2,68.07261316,11.34323443,14.31
01-09-1994,31.4,26,35.4,61.25321242,17.52056171,0
02-09-1994,31.4,27.4,35,79.26734611,16.66812227,0
03-09-1994,30.7,26.4,34.7,79.54759543,16.99300181,0
04-09-1994,31.2,27.3,34.7,57.0563569,10.18973279,3.4
05-09-1994,31.8,27.1,35.6,75.57424004,12.09408853,0
06-09-1994,31.6,27.6,35.1,69.26279102,14.82546607,11.42
07-09-1994,29.2,,33.6,73.14621837,13.16769737,0
08-09-1994,28.6,26.2,32.8,55.12311901,12.44118911,13.06
09-09-1994,30,26.7,33.4,59.52397211,16.29333534,5.97
10-09-1994,30.4,26.8,34,67.46720864,10.71281705,0
11-09-1994,31.1,26.7,35.8,58.11879889,13.59243926,22.66
12-09-1994,30.2,26.8,34.8,59.12565129,15.5192738,23.01
13-09-1994,29.1,24.9,34.1,66.88970023,15.42330059,9.48
14-09-1994,28.7,25.8,,68.11971719,16.54812374,3.13
15-09-1994,29.8,25.1,34.5,56.07813341,11.64950345,0
16-09-1994,30,25.5,35.2,66.92189896,14.61977593,18.85
17-09-1994,29.6,24.9,35.1,68.39833835,12.59567676,15.87
18-09-1994,28.9,23.9,34.7,74.83898434,14.45576909,0
19-09-1994,28.2,23,34.3,74.74919138,17.2830918,0
20-09-1994,28.2,23.5,34,80.15415396,17.80538406,11.48
21-09-1994,27.7,21.7,34,73.4332945,11.76179206,0
22-09-1994,26.3,22.3,,67.60017105,10.08434314,0
23-09-1994,28,22.5,34,81.28767578,17.26005665,0
24-09-1994,27.1,21.4,33.4,72.72628236,11.53842955,0
25-09-1994,27.5,20.1,33.3,78.79069043,14.90974448,0
26-09-1994,26.2,20,33.8,70.74820664,11.16113484,16.87
27-09-1994,26.4,20.1,34.7,79.85236993,14.52390149,0
28-09-1994,26.1,20.2,,74.76378792,17.81310479,11.2
29-09-1994,26.4,20,34.1,65.69617629,11.73627896,9.1
30-09-1994,26,19.8,,64.6432279,9.641290802,17.62
01-10-1994,27.4,19.6,35,30.18516895,9.77421758,1.01
02-10-1994,27.7,20.2,34.3,26.88899606,7.934058468,0
03-10-1994,26.4,19.2,34.3,41.65269046,4.457003027,0
04-10-1994,27.2,19.6,35,43.67103316,7.567593269,2.48
05-10-1994,27.3,21.2,34.6,33.32559026,6.183388192,1.49
06-10-1994,27.9,,34.8,25.58955133,3.917648447,0
07-10-1994,,,,29.07899814,7.580035215,2.32
08-10-1994,26.8,19.1,33.7,33.85041089,6.24686967,0
09-10-1994,25.9,19.1,34.4,42.11674736,6.77864669,0.5
10-10-1994,25.3,19,,42.18508688,9.757957589,0
11-10-1994,27.1,19,35.4,37.98989567,6.389772485,1.57
12-10-1994,23.4,17.1,33.4,44.62991662,9.002193056,0
13-10-1994,25.6,17.7,34.1,41.23857107,5.460588283,0
14-10-1994,24.6,15,31.8,40.86870931,7.879773604,0
15-10-1994,22.8,16.7,31,36.16559937,6.180986834,1.03
16-10-1994,23.7,,30.8,37.60937826,7.712728055,1.28
17-10-1994,23.3,16.8,30.8,28.79532728,5.510788646,0
18-10-1994,23.6,,31,31.28988228,3.856132402,1.31
19-10-1994,23.6,15.7,31.7,25.23509693,4.991546057,0
20-10-1994,20.6,15.7,31.2,44.79267585,8.614336823,4.88
21-10-1994,23.3,16.1,32.3,33.42876548,6.872601795,0
22-10-1994,23.9,16.7,32.3,29.91083706,7.06014714,2.6
23-10-1994,24.1,16.5,33.2,32.43223621,3.013656709,0.9
24-10-1994,25.4,18.9,32.7,37.70381586,5.264953175,0.98
25-10-1994,24.9,19.4,33.1,26.66779115,6.084743618,0
26-10-1994,23.6,17.8,33.3,29.13560886,3.551575991,2.19
27-10-1994,24.7,18.2,33.3,42.20761708,3.54889767,0.6
28-10-1994,23.6,17.8,31,35.63084842,4.569452498,1.44
29-10-1994,21.9,15.4,30.9,38.37486251,9.872453418,0.32
30-10-1994,21.1,14,30.3,29.41987792,8.995049298,0.76
31-10-1994,20.4,12.3,30.7,28.63009453,9.47955619,0
01-11-1994,20.3,12,,32.35461959,7.579944196,0.19
02-11-1994,20.5,12.7,,43.03012527,7.082639158,0
03-11-1994,20.4,,29.1,32.203911,8.295494086,0
04-11-1994,20.2,13,29.8,41.66836668,7.534359448,0.77
05-11-1994,21.5,13.6,29.8,32.69818203,9.673836621,1.23
06-11-1994,21.2,14.4,29.8,39.41705058,9.553764691,1
07-11-1994,20.2,12.5,29,28.46136377,4.853310574,0.3
08-11-1994,20.4,13.3,29.3,33.75625719,7.705536287,1.32
