time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
30-08-1998,24.6,20.7,30.4,65.36958092,21.21933084,0
31-08-1998,24.5,20.9,29.6,82.20525871,19.60553019,27.12
01-09-1998,23.6,20.3,,67.79825135,17.77999938,0
02-09-1998,22.8,20.1,28.1,66.83299799,15.33196104,23.86
03-09-1998,22.9,,28.2,79.62587822,17.76347216,8.38
04-09-1998,22.5,19.6,26.4,65.19014174,20.33566616,13.65
05-09-1998,23.6,20.3,29,76.64051399,20.11730418,3.11
06-09-1998,23.4,20.6,28.9,78.13000949,21.5291375,10.08
07-09-1998,24.6,20.6,,67.0735092,17.76319103,14.5
08-09-1998,23.8,20.5,28,67.3974425,16.14675903,14.65
09-09-1998,23.1,20.8,27.7,79.87475629,23.26962819,15.75
10-09-1998,24.2,19.9,28.8,67.59361295,17.29271881,4.32
11-09-1998,23.9,20,28.1,71.37385368,23.93425094,3.2
12-09-1998,23.2,20.5,27,77.34498385,19.9581533,0
13-09-1998,22.2,20.4,25,68.19834802,21.79684887,13.23
14-09-1998,22.9,20,27,74.48703971,16.3741767,18.82
15-09-1998,22.6,20.2,27.8,69.09856037,22.41060178,24.16
16-09-1998,22.8,20,27.5,74.71841999,22.69586635,11.05
17-09-1998,23.4,19.4,29.1,72.08621235,23.01539035,0.34
18-09-1998,23.7,19.2,30,75.30785398,15.01930431,0
19-09-1998,24.1,19.7,29.5,71.45921003,18.88850078,18.42
20-09-1998,23.4,19.9,27.8,68.8570569,24.96499983,0
21-09-1998,24.1,19.5,30,71.26788839,24.92825856,4.59
22-09-1998,24.1,19.9,29.6,76.9066716,21.51468919,5.76
23-09-1998,22.2,,25.2,70.2659496,21.32916225,7.31
24-09-1998,20.1,18.1,22.2,70.55669841,23.04739554,8.36
25-09-1998,23.3,19.8,28.3,76.92746112,24.30848219,9.38
26-09-1998,22.7,,26.3,81.02468676,18.74417026,0
27-09-1998,22.4,19.7,27.5,70.71871243,23.57102806,8.15
28-09-1998,22.6,20.6,26.3,84.5453267,15.77510318,0
29-09-1998,23.4,20.5,28.2,65.72866619,18.35585211,15.32
30-09-1998,24.1,20.3,29,68.25729757,16.86518792,2.45
01-10-1998,23,20.2,27.2,57.59467312,12.58923525,0
02-10-1998,22.9,21.1,,55.56834178,7.985210869,0
03-10-1998,22,,27.6,53.3766909,11.23986917,0
04-10-1998,22.3,19.8,27.5,57.23354213,10.23330594,4.57
05-10-1998,23.1,19.8,28.4,49.47643352,9.544877289,1.59
06-10-1998,22.7,20,28,51.95336783,11.89399428,2.03
07-10-1998,22.2,19.9,29.6,47.59011143,9.393057969,4.54
08-10-1998,22.6,20,28.2,61.15307173,5.142869242,0.71
09-10-1998,23.8,20.2,29.7,57.93213751,13.55506784,3.26
10-10-1998,24,20.5,29.7,55.3927433,14.78867407,3.05
11-10-1998,22.8,21,28.3,62.91709608,13.7965488,0
12-10-1998,22.3,20.4,26.5,62.2241171,12.29615823,5.42
13-10-1998,22.2,20.3,25.8,51.82845224,11.53779472,0
14-10-1998,21.2,,25,64.88595433,9.86740798,3.75
15-10-1998,22.5,19.8,27,63.33947175,9.016826268,0
16-10-1998,23.2,19.7,27.3,60.24155474,14.86863521,2.8
17-10-1998,22.8,19.6,28.2,64.21236502,10.11794371,6.59
18-10-1998,22.4,,27.7,58.17128897,12.40791132,0.36
19-10-1998,23.2,,28.3,48.33638489,11.11179531,0.23
20-10-1998,21.7,,28,53.47689407,13.26310759,2.83
21-10-1998,21.5,15.3,28.4,56.20449026,12.60379882,0.01
22-10-1998,22.2,17.1,29.7,59.05527779,7.536463934,6.45
23-10-1998,23.6,20.1,29,64.96421686,10.1356181,1.58
24-10-1998,23.3,19.2,29.6,54.21241762,13.74552036,0.04
25-10-1998,23.9,20.2,30.2,57.16684169,5.442833916,0
26-10-1998,22.9,20.1,29.8,50.61066173,7.484118929,0
27-10-1998,24.4,19.9,29.6,50.77537657,11.98614909,0
28-10-1998,23.5,19.4,29,64.3910252,5.274495257,0
29-10-1998,23.1,20,28.5,45.84531076,13.76083631,0
30-10-1998,21.1,,27.6,56.38409945,7.742388464,0
31-10-1998,23.3,16.3,30.4,59.75516111,6.866344893,7.3
01-11-1998,24.1,19.9,29.1,45.15474488,9.758388279,0
02-11-1998,20.7,,25.6,47.83497927,7.49248504,1.44
03-11-1998,21.3,19.1,24.4,57.80913108,9.332863875,2.78
04-11-1998,21.1,,23.7,56.37355711,13.08953099,2.89
05-11-1998,23.4,,,63.85346423,6.499968831,0.82
06-11-1998,20.7,20.2,21.7,45.95122684,6.502406381,0.28
07-11-1998,22,20.1,26.2,61.35944421,10.58310378,2.35
08-11-1998,21.7,20.1,24.7,57.91885115,7.868075656,1.8
09-11-1998,21.9,19.9,27,50.18878188,8.034622251,0.22
10-11-1998,21.5,,26.4,61.87041721,11.52668622,0
11-11-1998,23.4,17.6,28.8,56.59046032,7.36826648,0
12-11-1998,23.6,19.3,29.2,61.64511238,9.335196214,0
13-11-1998,22.4,,28.8,50.49352083,7.314841639,0
14-11-1998,22.8,,29.3,52.4971941,9.36037403,1.1
15-11-1998,22.3,17,28.5,54.30418888,7.732387181,2.08
16-11-1998,23,16.8,29.8,52.93506625,10.99972191,6.34
17-11-1998,24.9,18.4,30.8,50.79523508,12.60377869,0
18-11-1998,23.8,,29.4,49.32674893,12.11938503,3.32
19-11-1998,23,18.6,29.5,45.13579642,5.968121946,1.92
20-11-1998,22.6,19,27.5,49.35138748,5.748964549,4.89
21-11-1998,22.3,19.6,26.2,59.11439205,13.01640817,2.73
22-11-1998,22.6,17.6,28.7,61.60347013,9.743279139,0
23-11-1998,22.3,18.6,28,46.07629233,13.71514102,0
24-11-1998,22.7,18.9,28.3,64.06267489,11.67095293,1.93
25-11-1998,22.6,19.5,27.4,64.06839672,11.10683125,0
26-11-1998,21.6,18.2,,64.70526405,5.832154888,0
27-11-1998,21.2,15.7,28,63.60196147,14.58568704,0
28-11-1998,21.1,14.3,,64.6262839,10.14668818,1.48
29-11-1998,22.1,16.4,28.4,48.58367239,14.04829215,5.52
30-11-1998,22.3,19.1,28.6,48.71646945,13.47264763,0
01-12-1998,22.8,,28.3,57.49531227,7.244301518,2.77
02-12-1998,21.2,17.8,29,62.27127472,12.5886169,0.69
03-12-1998,21.6,17,27,61.46204887,12.57149402,0
04-12-1998,21.3,17,25.3,60.908987,10.89736972,3.2
05-12-1998,23.1,,28.8,46.89769668,14.86504025,0
06-12-1998,20.5,16,26.6,49.3544691,11.71242336,1.06
07-12-1998,21,16.3,27.9,53.56316156,14.1925266,0
08-12-1998,20.4,17.6,23.4,52.18799011,11.89429721,3.68
09-12-1998,20.6,17.6,23,46.69827657,11.80003785,0
10-12-1998,20.2,18.9,21.9,57.95805214,7.431424137,2.17
11-12-1998,20.3,,23.2,51.86998016,13.80158517,0
12-12-1998,20.9,18.7,25.1,63.76905287,6.811018042,0
13-12-1998,20.2,17.9,24.1,47.23028143,5.001808063,0
14-12-1998,19.7,17.7,22.5,50.6599682,8.467430739,7.28
15-12-1998,19.8,17.8,23.5,56.36979563,5.926741188,2.65
16-12-1998,20.4,16.6,27.3,55.623445,11.82667465,0
17-12-1998,20.6,15.9,27.5,57.29728848,10.50829228,0
18-12-1998,21.3,17,28.2,54.79462628,7.582931131,0
19-12-1998,21.1,16.5,28.5,53.43317223,8.367391723,3.15
20-12-1998,21.1,15.8,28.6,50.31396766,9.733668836,0
21-12-1998,19.8,14.7,26.8,59.20842713,5.287996986,0.58
22-12-1998,19.8,14.4,27.8,58.41395117,8.759569643,6.31
23-12-1998,20.1,14.8,27,61.28666674,8.069976563,0
24-12-1998,20.8,15.3,27.1,53.67135151,13.06360198,1.24
25-12-1998,19.6,14.1,25.9,55.46160499,13.87494609,7.61
26-12-1998,21.8,14,27.4,64.63526358,6.069595013,2.9
27-12-1998,21.7,17.1,27.5,49.07821984,7.409915625,1.38
28-12-1998,21.5,,28.2,61.69371653,8.382445625,2.52
29-12-1998,20.7,16.7,28.1,48.80735706,11.36024819,0
30-12-1998,20.8,15.4,28.3,47.69780684,12.35019172,4.9
31-12-1998,18.7,15,27.4,58.35821315,10.01389511,0
01-01-1999,21.1,,28.1,47.0214047,8.154735783,0
02-01-1999,20.6,13.2,28.2,55.50202066,10.17896093,0
03-01-1999,20,14.9,26.3,45.41145529,10.09580808,0
04-01-1999,19.3,14.5,26.2,62.39224472,5.956251512,0.16
05-01-1999,20.5,14.4,27.8,54.14111115,13.71055592,0.22
06-01-1999,21.6,,30,54.921219,7.967255518,4.59
07-01-1999,21.7,16.6,28,64.20295547,12.52494284,3.09
08-01-1999,22.2,18.1,28.2,56.16622483,8.57620976,1.79
09-01-1999,21.6,16.9,27.7,62.67988237,14.89488179,0.99
10-01-1999,,,,45.72598963,5.177168837,0
11-01-1999,21.8,16.3,28.3,47.46266854,14.38622804,0
12-01-1999,20.6,14.5,28,58.67677081,9.883237554,1.34
13-01-1999,21.5,,28.1,52.29629073,8.407608805,3.38
14-01-1999,20.2,,24.1,46.27645487,5.862879307,0.67
15-01-1999,20.9,16.8,26.4,63.47504991,11.77996475,0
16-01-1999,19.9,16.1,26.9,52.26834221,12.39234039,2.39
17-01-1999,21.2,16,29.3,52.42457373,11.1767663,0.75
18-01-1999,21.5,15.6,30,54.94391954,8.957930137,6.06
19-01-1999,20.7,14.5,29.4,49.7545883,12.09844861,4.7
20-01-1999,21.1,14.7,28.8,62.72825194,14.74273841,3.88
21-01-1999,21.8,14.2,28.5,54.27032882,7.523749653,3.27
22-01-1999,21.5,,28.8,48.79012833,14.43616314,0
23-01-1999,20.1,14.6,29.8,58.46799329,5.064416781,2.99
24-01-1999,20.8,14.1,28.9,53.63990692,13.85417581,2.13
25-01-1999,21.2,,28.9,48.94688167,6.678551964,2.82
26-01-1999,21,12.9,30.4,56.463739,6.961490516,2.48
27-01-1999,21.7,13.7,30,45.75188062,12.5225423,2.36
28-01-1999,22.6,14.9,30,55.98966318,5.718696256,9.1
29-01-1999,21.9,15.4,29.7,62.56400927,8.428601837,0.77
30-01-1999,22.5,15.6,30.7,61.60184005,7.224546119,3.81
31-01-1999,22.8,15.3,30.6,50.43814429,7.830799708,0
01-02-1999,22.2,15,31.4,55.91058074,12.72501794,3.37
02-02-1999,21.4,15.3,28.9,51.43747587,14.53728835,3.82
03-02-1999,22.9,17,29.9,56.30517962,11.81749571,2.09
04-02-1999,23.5,17.3,30.4,46.98028444,6.703807522,6.01
05-02-1999,24.4,18,30.9,64.1494326,6.128072095,0
06-02-1999,22.8,19,29.8,63.84661997,6.029650062,0
07-02-1999,23.3,17.5,29.6,48.88832917,12.60019682,1.64
08-02-1999,23.2,17.5,,52.65733855,10.90404165,3.64
09-02-1999,23.5,14.4,30,53.70121708,10.85677851,1.54
10-02-1999,22.8,15.5,29.5,55.25844202,12.18140461,4.86
11-02-1999,24.1,17.5,29.9,49.07883889,7.552115007,0
12-02-1999,22,15.8,29.6,46.59722029,13.42387195,0
13-02-1999,23.5,17.2,30.3,53.20698847,13.17753236,1.92
14-02-1999,24,17.8,31.2,63.70562481,7.481727539,0.77
15-02-1999,24.2,17.6,30.1,59.76134723,12.68578806,2.63
16-02-1999,23.8,17.2,31.1,60.2566669,5.728426589,0.92
17-02-1999,23.3,17.2,31.2,61.04623586,8.944816557,0
18-02-1999,24.3,17.8,30.8,58.82229845,14.06483152,0.78
19-02-1999,23.3,17.8,29.7,56.00816895,10.73280332,1.09
20-02-1999,22.9,17.9,28.7,63.5398245,10.75238021,0.09
21-02-1999,24.3,20,30,49.73423857,12.26629072,0.39
22-02-1999,24.1,17.1,30.2,49.0150481,8.304262088,0
23-02-1999,24.5,,30.7,59.53747033,13.39381252,3.57
24-02-1999,25.3,,30.8,56.98695875,7.591329832,1.58
25-02-1999,24.2,16.7,31.3,61.2866325,11.05462522,7.77
26-02-1999,24.5,16.8,,49.18092875,8.150153352,1.48
27-02-1999,24.3,17.2,32.2,57.63060887,8.055286418,0
28-02-1999,24.5,17.4,31.8,64.84302259,14.96447235,9.01
01-03-1999,25.3,19,32.2,64.99001017,11.91942748,2.24
02-03-1999,25.2,18.8,32.8,48.13557661,5.618032909,3.97
03-03-1999,25,18.5,32.2,60.25113666,9.2135675,2.78
04-03-1999,25.2,17.8,32.6,46.64499192,14.39591014,2.87
05-03-1999,25.6,,33.2,61.25344238,6.582964784,2.61
06-03-1999,24.1,17.4,32.6,56.29235871,5.37967408,0
07-03-1999,26.6,17.2,32.6,56.52341252,9.716964019,2.1
08-03-1999,24.8,17.2,33.6,51.1825144,8.45783305,0
09-03-1999,26.2,17.3,32.9,60.46271093,5.035984065,0.48
10-03-1999,25.8,18.8,34,64.04357535,6.218663576,0
11-03-1999,25.4,18.1,33.4,45.0888368,14.23526279,2.07
12-03-1999,25.6,17.2,34,51.17393534,10.84929661,2
13-03-1999,26.4,20,34.4,53.41923916,10.78201797,2.44
14-03-1999,26.4,21.4,33.7,64.62727374,14.688787,1.86
15-03-1999,26.7,,33.2,49.64031502,12.70749396,0
16-03-1999,24.9,18.8,33.8,62.9670995,6.729782838,0.22
17-03-1999,26.8,19.5,33.7,46.23650567,5.367263802,3.76
18-03-1999,27.6,21.4,34.4,54.87394969,6.349513238,4.2
19-03-1999,27.3,20.8,34.8,52.00856356,11.78254369,0
20-03-1999,27.5,21.2,34.6,62.32108145,6.517725795,0
21-03-1999,28.1,22.6,35.2,64.06855214,12.66156216,0
22-03-1999,27.9,22.9,34.2,49.91831182,5.341655419,4.14
23-03-1999,28.7,23.4,34.5,56.0071835,11.62189079,4.64
24-03-1999,28.1,23.8,35,51.0070164,5.183681232,0
25-03-1999,28.4,22.8,35,58.38881985,7.89155651,1.92
26-03-1999,28.6,23.2,35.1,63.41894209,13.83133767,6.5
27-03-1999,29,22.7,35.6,57.69222226,12.35420118,2.25
28-03-1999,27.8,22,35.6,51.57398624,12.77991629,5.26
29-03-1999,29.4,23.4,38.4,50.91263522,10.41730137,4
30-03-1999,27.6,22,34,64.19486636,6.697904365,0
31-03-1999,27.3,20.9,,59.54229588,13.76966831,0.43
01-04-1999,27.7,21,35,59.84802935,7.284416973,1.1
02-04-1999,27.2,19.6,34.2,47.72237417,12.03031774,1.31
03-04-1999,27.1,,33.5,58.55182598,6.053255681,3.75
04-04-1999,28.7,18.6,34.4,52.37462467,9.76291294,2.23
05-04-1999,28.2,22.2,34.1,57.27202269,12.55857113,0
06-04-1999,28.6,22.8,35,62.5131966,10.52102147,0
07-04-1999,28.1,21.8,36.4,50.05242811,9.044533079,0
08-04-1999,28.3,,,56.18629009,12.90764226,1.53
09-04-1999,28.5,22.4,36.1,51.7888846,7.213377711,1.72
10-04-1999,28.2,21.2,36.4,52.96823877,5.171570071,1.85
11-04-1999,28.5,22.2,36.5,59.73555212,5.830903836,0
12-04-1999,25.6,,35.8,64.07025888,12.75600374,3.02
13-04-1999,27.2,20,,59.97225855,9.256049493,3.15
14-04-1999,27.7,21.9,34.8,45.46236297,9.051866145,0
15-04-1999,28.3,21.1,36.1,56.71764279,6.28903332,0
16-04-1999,28.9,21.7,36.6,56.96047576,8.753390035,1
17-04-1999,28.1,22.2,36.4,61.79665755,5.873430753,6.38
18-04-1999,26.5,,34.3,51.8044404,6.656252332,6.1
19-04-1999,27.4,22.2,35,46.79892169,10.75761014,2.69
20-04-1999,27.4,21.4,,58.55102742,5.320207874,0
21-04-1999,28.7,22.7,35.4,56.55122282,11.20216694,3.66
22-04-1999,21.9,,25.8,50.20937846,5.294539364,0
23-04-1999,25.2,19.4,32,57.97300429,7.185258395,0
24-04-1999,26.1,20,,45.80381702,7.403661536,0
25-04-1999,24.4,,32.7,55.04153434,6.034636114,1.31
26-04-1999,24.1,19.5,31.4,63.03272803,5.827877218,0
27-04-1999,25.4,19.4,31.5,47.03531579,7.815929549,1.29
28-04-1999,26.2,21.9,32.7,48.28526277,5.507934963,0
29-04-1999,27.1,20,33.8,60.10678231,6.952679508,1.51
30-04-1999,25.8,21.7,,52.94151707,12.3508953,0
01-05-1999,26.9,,35,63.11299792,13.75623093,4.26
02-05-1999,28.3,21.2,,48.51841398,10.37637998,2.57
03-05-1999,25.4,,33.7,55.79695661,10.08510223,0.16
04-05-1999,27.3,21.6,32.4,51.99720746,9.936101002,2.69
05-05-1999,23.6,,32.2,59.85810255,7.132749607,0
06-05-1999,23.9,20,30,60.11891768,9.755029309,1.22
07-05-1999,25.3,21.7,31,54.52275936,5.676287403,3.38
08-05-1999,25.9,21.8,30.8,48.27901851,9.928448202,0
09-05-1999,24,21.1,32.2,55.81726643,13.19179807,0
10-05-1999,24.2,,,46.37033128,12.94886051,0.93
11-05-1999,24.7,20.1,31,64.85741898,7.572762856,0.41
12-05-1999,25.6,20.9,31.4,60.45591309,11.87239422,5.37
13-05-1999,24.2,20.9,30.8,49.71994653,13.55155284,0
14-05-1999,23.1,,30.4,63.97488896,5.400804436,0
15-05-1999,24.9,19.4,29.8,52.25621648,7.232342058,0
16-05-1999,25.1,21.8,31.5,60.20680382,11.72785994,5.53
17-05-1999,23.9,,30.2,49.93711308,9.623292554,0.26
18-05-1999,24.6,20,31.2,54.28354664,11.21209387,0
19-05-1999,25.3,,30.5,51.19107015,10.91115111,0.84
20-05-1999,24.3,20.9,30,62.76318988,11.17177739,2.91
21-05-1999,23.8,20.3,30.8,47.99321013,5.432256236,2.04
22-05-1999,24.3,20.3,30,59.12446522,7.646192812,8.94
23-05-1999,23.9,20.6,29,62.9237657,10.94771661,2.36
24-05-1999,23.8,20.5,28.8,47.22898406,13.71359996,0
25-05-1999,22.3,,27,54.12584694,7.476029484,0
26-05-1999,23.3,19.9,29.2,48.80874602,5.787987665,0
27-05-1999,24.4,20.2,29.6,46.84041592,14.74845898,0
28-05-1999,23.9,20.5,29,55.92843028,11.83270235,1.12
29-05-1999,24.7,19.6,30.8,57.09686184,7.725778223,3.35
30-05-1999,25.1,,31.6,50.87265582,13.36917876,0
31-05-1999,24.9,21,31.5,57.65693233,14.91103735,0
01-06-1999,25.1,20.8,31.3,46.69180278,13.34167967,23.16
02-06-1999,24.2,,30.5,48.7951136,10.48865286,0
03-06-1999,24.4,,30.2,57.10878155,5.268988425,0
04-06-1999,22.4,19.8,29.8,56.9567959,8.111850384,0
05-06-1999,23.8,19.4,29.8,51.84511802,5.398098682,0
06-06-1999,24.8,20.4,31.1,48.3705859,11.06155271,11.86
07-06-1999,24.7,19.7,31,48.7954811,13.93432682,4.39
08-06-1999,25.2,20.9,31,63.75026662,9.096355081,5.8
09-06-1999,23.3,,30.5,47.26071822,5.044301193,19.53
10-06-1999,23.1,20.4,,46.8191466,12.88535277,1.09
11-06-1999,23.3,19.7,27.7,51.1026455,10.26557743,15.75
12-06-1999,22.9,20,28,50.67166934,12.30865195,23.11
13-06-1999,23.9,20.6,29.7,55.65954907,5.347358621,3.44
14-06-1999,24.6,20.3,29.9,64.41214091,6.76502014,15.37
15-06-1999,22.4,20.3,28,52.66629003,11.35677565,5.58
16-06-1999,21.6,,25.8,62.52594685,13.92210501,17.24
17-06-1999,22.3,,27,61.74170025,11.27181884,0
18-06-1999,21.6,19.6,25.7,59.48602906,14.95417157,0
19-06-1999,22.3,19.9,27.4,63.38737806,11.18282205,4.09
20-06-1999,23.3,20.1,28.2,54.01524232,13.12122956,0
21-06-1999,23.4,20.5,28.4,64.47179237,14.20307418,2.83
22-06-1999,23.9,19.2,29.4,45.25655342,5.891923354,5.8
23-06-1999,23.3,19.2,,51.04021554,13.4548703,15.2
24-06-1999,23.7,18.9,30.4,49.45368596,13.97113294,3.92
25-06-1999,23.6,18.8,29.8,59.39772149,9.745904261,0
26-06-1999,24.3,20.4,29.3,53.50173722,7.970787595,4.48
27-06-1999,24.5,19.6,29.7,47.02649789,14.0294233,0.31
28-06-1999,25.1,19.4,31.4,61.97398688,12.16542413,0
29-06-1999,24.6,20.2,,56.79490552,5.086157361,0
30-06-1999,25.8,,31.4,62.29171436,5.815032924,8.69
01-07-1999,25.1,20.7,,81.19700951,22.49215961,2.31
02-07-1999,24.3,19.5,29.9,72.5220613,16.73286295,17.66
03-07-1999,24.6,19.5,30.9,69.96181733,23.13200865,0
04-07-1999,24.8,20.2,31.7,71.98645438,23.31121279,2.58
05-07-1999,22.9,,31,79.675442,22.47188501,26.13
06-07-1999,23.7,,29.9,74.10641188,17.81809398,0
07-07-1999,22.8,20.7,26.8,82.49279132,17.77000627,5.63
08-07-1999,23.9,,31.1,69.84432349,22.56366767,0
09-07-1999,23.3,18.9,28.7,67.20515462,16.22307637,0
10-07-1999,23.4,20,28.4,75.83729641,20.45011547,23.47
11-07-1999,22.9,19.9,29.4,65.24889254,21.37547373,9.71
12-07-1999,23.7,20.3,28.6,75.02832964,22.09077013,9.34
13-07-1999,23.1,20,27.9,73.59841952,16.12178066,0
14-07-1999,21.8,19.2,26.7,81.73519332,20.56786489,11.59
15-07-1999,23.1,19.7,28.2,75.19778836,23.87817514,19.57
16-07-1999,23.5,,27.9,76.29393773,18.63669154,19.49
17-07-1999,22.2,,27.2,65.46055021,22.08747672,14.68
18-07-1999,22.8,19.7,28.5,78.53482543,17.94675979,0
19-07-1999,22.8,20.4,27.4,65.64236744,23.00641569,11.13
20-07-1999,22,,27.4,76.06121382,15.78358363,14.68
21-07-1999,21.7,19.8,25.9,76.82196736,15.34550794,0
22-07-1999,21.2,,24.3,72.74475539,18.26962233,0
23-07-1999,22.7,19.2,28,68.9036177,16.55705774,16.88
24-07-1999,23.3,,28.1,81.23852684,21.93132554,16.76
25-07-1999,23.1,20.4,27.5,68.73043644,15.12478118,0
26-07-1999,22.2,20.3,24.4,65.5903838,21.81762096,15.95
27-07-1999,22.6,20.2,26.2,70.55903362,17.85269713,8.95
28-07-1999,22.4,20.4,27.6,67.13909346,22.31736957,15.81
29-07-1999,22.9,19.7,27,75.51705082,15.02669661,1.65
30-07-1999,21.6,19.7,26.4,81.97854326,23.86612582,14.45
31-07-1999,21.6,20,28.5,81.12085569,24.11929711,16.44
01-08-1999,21.8,19.7,26,72.50385944,22.13496151,4.49
02-08-1999,22.6,19.6,26.9,81.43142703,23.45640007,8.18
03-08-1999,22.8,19.6,27.3,74.64870553,19.8964281,1.51
04-08-1999,23.8,19.9,28.8,75.71583749,17.83436419,24.52
05-08-1999,23.4,,28,82.04234349,24.56844278,6.8
06-08-1999,23.6,19.9,27.5,74.06432242,16.38030975,0
07-08-1999,23.6,19.9,27.2,75.08594642,18.59807411,0.84
08-08-1999,22.2,20,27.7,75.67148723,20.74117225,9.27
09-08-1999,22.7,19.8,28.3,74.53094364,23.25837787,15.53
10-08-1999,23.3,20.3,29.4,67.95846309,19.72375402,0
11-08-1999,23.7,20.3,,68.66366256,23.02711556,26.48
12-08-1999,24.5,,29.8,82.97125282,24.15569279,11.09
13-08-1999,22.4,19.5,28.2,66.29762355,18.33862109,12.66
14-08-1999,22.9,19.2,,68.67125019,20.8916006,7.03
15-08-1999,23.8,19.2,28.8,81.7309989,18.16332535,8.19
16-08-1999,23.5,,,78.11891426,18.42154592,6.52
17-08-1999,23.7,20.6,28,70.76235675,19.94377203,18.18
18-08-1999,24.2,,30.8,82.01731341,20.89776661,7.92
19-08-1999,23.8,19.1,29.2,72.68711873,22.66064742,15.67
20-08-1999,23.8,20.9,28,81.7245638,22.04813261,3.66
21-08-1999,23.4,,29.2,84.36210025,22.4625117,9.96
22-08-1999,24.1,19.8,28.8,69.68036296,24.29086996,0
23-08-1999,25,19.9,30.2,68.52246497,24.48680038,20.17
24-08-1999,24,20.6,28,71.89596419,15.47927451,0
25-08-1999,22.6,,26.5,76.10054143,21.23873917,4.75
26-08-1999,22.6,,26.6,70.58419838,23.37420351,4.85
27-08-1999,23.8,19.8,28,83.42056936,21.30312478,4.46
28-08-1999,22.1,20.2,26.3,74.69259087,17.18160329,15.22
29-08-1999,21.9,19,27.6,76.97878441,17.39776567,4.83
30-08-1999,22.9,20,28,65.75094198,16.73318094,21.94
31-08-1999,22.2,,,66.12897891,19.59434774,0
01-09-1999,24.3,,28.9,74.55854977,18.18253392,9.69
02-09-1999,21.9,19.8,27.3,77.6501033,23.78162693,0.24
03-09-1999,22.5,18.8,27.6,65.16436853,22.30197198,12.21
04-09-1999,23.1,18.7,27.2,65.26689691,24.74146873,7.84
05-09-1999,22.9,18.8,29.4,77.07690571,15.89227949,6.45
06-09-1999,23,19.7,28.4,69.43309422,24.99074239,19.88
07-09-1999,23.2,19.7,28.3,78.88389418,19.47391288,1.46
08-09-1999,24,,29.9,75.27960595,19.48334119,13.87
09-09-1999,23.2,19.3,28.4,76.84221789,19.82933875,0.31
10-09-1999,22.8,19.3,27.8,65.56533319,20.26666207,9.13
11-09-1999,23,19.8,27.8,72.93321268,17.91712808,0
12-09-1999,23.6,19.9,29.4,80.27519023,22.26889539,1.37
13-09-1999,22.1,20,,73.04268125,16.0342868,7.18
14-09-1999,23.8,19.4,29.9,75.40911788,23.86474929,26.15
15-09-1999,24,20,29.2,84.84262288,23.16048402,9.01
16-09-1999,24.2,19.4,30.5,71.1121458,20.75107628,24.55
17-09-1999,23.8,,29.8,82.9429239,16.67895837,10.2
18-09-1999,25.1,20.5,31,75.46576774,24.49151392,4.13
19-09-1999,25.6,20.4,32,78.53791984,18.52858704,23.39
20-09-1999,25.7,20.2,31.2,65.01817166,19.77593822,12.37
21-09-1999,25.3,20.8,31.6,76.13928761,17.02362973,1.57
22-09-1999,25.7,20.6,31.6,75.64619695,17.59761922,12.71
23-09-1999,23.8,,32.4,81.57309083,24.24847525,5.07
24-09-1999,24.3,19.7,31.3,72.29852364,16.59647232,0
25-09-1999,24.7,21.1,,83.06298286,22.88572283,17.36
26-09-1999,22.9,19.4,31.2,74.28574345,16.90206107,18.95
27-09-1999,23.3,19.6,29.4,76.53543998,16.64881064,26.38
28-09-1999,22.6,19.7,26.2,83.63021504,19.71286084,12.22
29-09-1999,21.7,,,82.96018736,19.17856556,5.51
30-09-1999,24.1,19.6,28.8,76.9576914,15.67131284,16.35
01-10-1999,23.7,19.2,28.4,63.48054285,7.418002,3.55
02-10-1999,23.7,20.4,28.4,55.99985061,7.071344039,5.91
03-10-1999,22.9,19.6,28.2,63.00040165,13.32991956,0.87
04-10-1999,23.1,20.6,29.4,58.49119903,9.685078306,0.5
05-10-1999,21.9,20.3,,53.68436101,10.73092546,0
06-10-1999,22.4,20,26,61.88108632,7.026536027,2.61
07-10-1999,22.4,19.7,,62.33956712,12.96491144,0
08-10-1999,23.4,,27.8,50.31957015,7.130911977,3.33
09-10-1999,23.9,20.1,28.2,49.26000266,10.14205978,2.76
10-10-1999,24.6,20.7,30.4,46.83837502,14.0862163,2.76
11-10-1999,23.9,,29.5,54.04939848,7.719576582,1.41
12-10-1999,23.8,,30.8,61.47266785,12.84414959,5.6
13-10-1999,24.4,19.6,30,47.75706627,14.7962617,3.62
14-10-1999,23.6,19.5,28.6,51.62681236,9.510967868,0
15-10-1999,21.8,,24.7,63.54126776,13.95574996,0
16-10-1999,22.3,19.6,27.5,58.92881867,6.828035942,0
17-10-1999,23.3,20,,51.8405131,8.679645136,2.65
18-10-1999,23.2,20.4,,45.60305431,13.51956956,0
19-10-1999,23.1,20.2,27.4,56.71599167,5.791696791,4.25
20-10-1999,24.3,21.2,29.1,50.20180378,10.3876874,4.97
21-10-1999,24.3,,,57.26630535,7.106453948,0
22-10-1999,23.9,21.5,29.5,52.03537297,12.17362133,0.44
23-10-1999,23.1,19.4,28,63.38872125,5.585153267,1.05
24-10-1999,21.9,,29.3,53.16899307,10.58225606,3.65
25-10-1999,23.5,,28.3,48.50835747,12.07938483,5.83
26-10-1999,24.1,19.2,29,49.60310845,11.29011641,0
27-10-1999,23.4,,29,62.98187487,7.349199768,0.05
