time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
19-12-1992,14.9,,,31.0273943,9.547030852,2.01
20-12-1992,14.5,7.3,24.9,38.73226486,4.908390099,4.81
21-12-1992,15.2,,25.1,31.6144957,4.201047044,7.99
22-12-1992,15.5,9.5,25.5,41.05751998,3.573049708,0.5
23-12-1992,15,8.1,24.5,36.20326492,7.642280504,0
24-12-1992,14.8,7.6,24.5,34.40979288,7.891244763,4.49
25-12-1992,12.9,,23.9,42.09552462,5.831703639,0
26-12-1992,16,7.9,26.3,44.76368528,6.486549197,1.77
27-12-1992,16.9,,26.7,43.36219384,8.702088829,1.91
28-12-1992,16,9.1,26.7,38.541599,3.237471416,0.68
29-12-1992,13,6.6,24.3,35.42902893,9.872103103,0.85
30-12-1992,13.7,,24.3,26.95283602,5.78141608,0
31-12-1992,12.7,,22.1,34.99873051,8.038346768,0
01-01-1993,14.4,8.5,24.6,44.41576449,7.319164298,3.81
02-01-1993,16.6,,23.7,38.61685288,6.674606727,0
03-01-1993,15.7,9.9,27.1,39.21130405,5.573388356,0.74
04-01-1993,17,,27.1,27.7366956,4.968321198,0.06
05-01-1993,15.9,10.6,25.3,25.3514288,8.058403888,0
06-01-1993,17.5,,22.5,29.23028438,3.632152365,6.08
07-01-1993,16.3,12.5,22.5,32.2909861,7.311471428,0
08-01-1993,15.9,,18.1,27.2756247,5.421739159,2.65
09-01-1993,15.4,,20.1,34.38708001,6.324840813,0
10-01-1993,14.9,10.4,23.8,27.73723299,8.255730988,0
11-01-1993,13.7,9.1,,30.95810861,6.273170947,0.29
12-01-1993,12.5,,20.3,44.87850735,3.529158105,0
13-01-1993,13.6,6.7,20.5,35.68077632,7.734895912,0.44
14-01-1993,14.2,6.6,21.8,31.53034191,3.56580872,0
15-01-1993,15.8,6.3,24.8,29.93338677,5.915471893,0
16-01-1993,14.5,,25.1,26.70617509,9.575692548,4.01
17-01-1993,14.9,8.5,25.1,32.04381681,4.916309526,1.02
18-01-1993,12.6,,20.9,36.44628238,8.877702465,0.82
19-01-1993,11.3,3.6,20.9,44.98547451,5.788916338,0
20-01-1993,12.7,,20.2,26.55073051,4.268951875,5.72
21-01-1993,10.5,5.5,21.9,35.52456412,5.793065551,0.74
22-01-1993,12.3,,27.9,43.29518369,8.818155518,0
23-01-1993,12.2,5.1,21.6,27.98645358,9.368372527,1.83
24-01-1993,13.3,,22.3,36.20221367,8.490274288,0
25-01-1993,15.4,6.5,25.1,42.09902661,4.916235264,3.73
26-01-1993,15.9,,23.5,42.28562924,3.359956465,4.12
27-01-1993,14.9,5.6,23.5,25.23657912,9.359364542,3.77
28-01-1993,14.6,,25.6,44.99080831,8.365440099,0
29-01-1993,15.6,9.3,24.7,42.15986223,3.765258635,0.66
30-01-1993,17.2,,25.6,40.0833393,4.944207537,1.75
31-01-1993,18.6,9.2,26,27.04527551,7.325387147,3.68
01-02-1993,16.9,,26.9,26.03586202,7.011504733,0
02-02-1993,17.9,9.4,26.9,36.67411036,5.097831762,1.28
03-02-1993,16,,26.3,39.06685753,4.709576385,6.6
04-02-1993,18.4,8.7,26.3,36.72133893,5.561845168,0
05-02-1993,17.4,,27.3,36.8564109,8.838508749,0.92
06-02-1993,19,10.1,28.3,44.92333736,4.728504972,8.84
07-02-1993,17,,28.8,26.81549145,5.658109592,0.28
08-02-1993,19.9,10.4,29.5,43.84017693,3.185707328,0
09-02-1993,19,,29.5,44.97609099,5.253640285,0.83
10-02-1993,19.9,12.1,28.9,27.76085459,5.213166106,6.02
11-02-1993,21.5,,28.9,34.65054668,4.741406054,4.17
12-02-1993,21.3,14.6,29.7,26.3133593,6.80391086,0
13-02-1993,22.2,,31.4,37.36784334,7.376096798,2.25
14-02-1993,20.6,13.1,31.9,40.02282286,9.840699514,0.47
15-02-1993,20.6,12.5,31.9,39.30620656,8.27732437,3.44
16-02-1993,22.4,12.5,32.8,39.53056234,8.040807047,0
17-02-1993,19,,32.8,27.32349873,7.641608335,2.48
18-02-1993,21.1,13.3,32.3,43.17046486,6.307346969,6.73
19-02-1993,17.4,,32.3,30.08286908,5.092080227,0
20-02-1993,17.2,7.1,26.1,33.4362557,7.874542913,2.78
21-02-1993,15.4,,26.1,38.60567903,4.333710234,4.96
22-02-1993,16.7,6.5,24.3,43.91862736,7.336618422,0
23-02-1993,16.2,,26.3,30.63919173,3.76370097,0
24-02-1993,19.9,11.3,26.3,25.54085126,7.66447542,0
25-02-1993,20.8,,26.9,43.06492275,7.175130414,0
26-02-1993,18.3,13.1,24.6,37.66836734,6.772188063,0
27-02-1993,18.8,,26.6,41.54852456,3.197256526,0
28-02-1993,16.9,12.5,22.5,41.98792845,6.4613298,3.56
01-03-1993,18.6,13,25.3,33.43221999,10.59763848,5.46
02-03-1993,18,12.1,26.9,30.06162958,13.26543833,4.91
03-03-1993,18.9,,25.4,36.21493459,16.79320068,3.98
04-03-1993,21.4,13,28.4,23.13691017,15.25681949,6.5
05-03-1993,19.4,,28.4,36.8730599,17.06059244,7.09
06-03-1993,18.9,11.6,28.7,36.03649421,12.38131219,1.5
07-03-1993,,,,33.85482283,17.22380754,5.29
08-03-1993,21.9,12.4,30.3,28.42992977,18.25127726,2.27
09-03-1993,21.8,,,34.73885881,15.57783277,0.35
10-03-1993,22.4,13.8,32.6,33.21285714,14.14251126,0.85
11-03-1993,23.5,,33.6,26.17056075,18.76420953,4.04
12-03-1993,24.7,15.9,34.5,31.18914377,16.74321667,5.4
13-03-1993,22.8,,35.1,21.30826642,14.82248034,2.74
14-03-1993,23.5,16.1,35.1,35.4745552,13.98305718,0
15-03-1993,22.9,,34.1,33.94999041,10.10449709,0
16-03-1993,21.5,,31.6,28.03222771,19.03673393,0
17-03-1993,21.6,,30.2,25.42323821,10.07093134,2.08
18-03-1993,21,14.3,31.3,24.58415574,19.15232019,1.88
19-03-1993,21.5,,31.3,32.60856901,13.33056745,0
20-03-1993,19.8,11.5,30.8,36.21783801,10.31003188,2.42
21-03-1993,19.6,12.1,,26.88388863,11.15060104,2.37
22-03-1993,20.2,16.5,28.9,29.02271853,10.84230744,0
23-03-1993,21.5,,28.6,36.61127188,18.27418094,0.03
24-03-1993,22.4,17.2,29.4,36.59338853,10.1686134,5.23
25-03-1993,21.2,,29.4,27.91793765,12.91329757,0
26-03-1993,19.9,15.3,28.5,37.12443228,16.94528395,1.05
27-03-1993,19.9,,28.6,30.19146191,17.68710937,1.48
28-03-1993,20.4,,29.5,23.59712874,14.2106429,0.92
29-03-1993,21.9,,30.6,36.4778513,15.04173663,3.07
30-03-1993,23.5,11.3,33.1,28.055254,11.76090464,3.81
31-03-1993,24.3,13.6,34.3,29.77840176,18.97716617,4.79
01-04-1993,26.3,,34.3,23.16334842,14.13522194,0.06
02-04-1993,23.6,,34.3,26.13383121,12.58191818,2.57
03-04-1993,23.4,12.3,34.1,30.20437793,13.7751552,3.52
04-04-1993,24.9,15.3,34.9,33.25631035,12.0744211,0.64
05-04-1993,26.8,18.6,36.1,38.69211371,14.08190339,0
06-04-1993,28.3,,37.6,23.4518275,16.24038826,1.43
07-04-1993,26.5,20.3,38.6,25.23453103,17.09516763,0
08-04-1993,28.4,,38.6,27.06858255,18.02173963,0
09-04-1993,28.3,16.9,37.5,23.42382648,16.81160286,1.66
10-04-1993,26.5,,37.4,21.30297331,16.84710362,0.44
11-04-1993,29.2,21.3,37.4,20.19863457,14.85997564,1.53
12-04-1993,25.3,,37.1,38.9941022,11.1755061,0
13-04-1993,24.8,16.5,34.9,30.97823954,17.58837687,0.47
14-04-1993,26,,33.6,22.30189605,16.0786598,0
15-04-1993,29.9,21.6,37.1,29.58549689,17.58552341,0
16-04-1993,29.9,,37.6,22.84185205,14.66805306,0.73
17-04-1993,28,19.3,37.6,21.25596981,12.24686217,4.64
18-04-1993,29.8,,38.3,34.9263687,19.59087984,2.61
19-04-1993,28.7,17.7,39.1,34.09537573,15.29267206,1.27
20-04-1993,29.6,,40.5,23.03992365,19.73809252,0
21-04-1993,30.9,18.3,40.5,32.54528329,13.55931012,0.25
22-04-1993,29.3,,45.6,39.190973,16.61055933,4.92
23-04-1993,32,20.3,42.2,27.74089717,12.59456711,0
24-04-1993,29.3,,42.2,34.24487478,14.94100483,0
25-04-1993,31,23.5,40.9,24.50989735,17.02338083,4.2
26-04-1993,31.4,,40.3,31.30141215,14.92423282,0
27-04-1993,29.3,23.1,40.1,20.04903689,11.63271378,6.82
28-04-1993,32,,40.6,22.01394917,10.62965442,3.07
29-04-1993,31.8,25.1,40.6,35.51742084,12.84802172,4.46
30-04-1993,30.3,,38.6,34.17913499,14.09282294,0
01-05-1993,31.3,,40.6,33.54785609,15.62333896,4.18
02-05-1993,34.3,,41.9,20.06312806,19.02452698,0
03-05-1993,33.5,25.8,42.5,24.59105799,16.28141585,3.15
04-05-1993,34.8,25,,23.55800295,16.15123516,0
05-05-1993,35.2,,45.1,20.71790604,11.4703205,1.67
06-05-1993,36,,44.7,31.10999037,14.55159564,0
07-05-1993,32.7,26.1,41.1,22.93158979,15.28563935,0
08-05-1993,34.2,,40.6,28.39809192,13.3770073,1.45
09-05-1993,29.2,,40.6,29.15660264,18.48891364,0.12
10-05-1993,28.4,,38.3,35.68399619,17.42510732,0
11-05-1993,31.6,21.6,39.4,36.16103173,14.0824458,0
12-05-1993,33,,42.1,27.66994881,15.95148616,0
13-05-1993,33.2,,42.7,25.84104612,14.40579367,2.57
14-05-1993,31.8,,42.7,39.73692985,10.67711067,0.23
15-05-1993,32.4,22.6,42.3,26.60683578,15.69871807,0
16-05-1993,33.1,,42.3,39.02379532,12.93382073,1.64
17-05-1993,29.2,,39.1,35.16776998,15.54917564,4.04
18-05-1993,27.7,20.9,,30.19998235,17.8156942,1.81
19-05-1993,28.2,20.6,36.9,27.67277026,15.27452846,0
20-05-1993,30.5,,38.9,29.89301063,13.64665217,7.4
21-05-1993,31.4,23.1,40.9,38.20853663,18.54669397,0
22-05-1993,32.6,,40.9,29.59357776,11.29710673,0
23-05-1993,34.7,,42.1,32.97002231,13.31218885,1.3
24-05-1993,35.7,,43.7,38.27353491,13.30241079,0.23
25-05-1993,29.3,,43.7,36.59688077,16.05559004,3.84
26-05-1993,32,,40.7,32.08693424,16.16556978,0
27-05-1993,30.3,,40.5,23.34235091,17.43161363,0.5
28-05-1993,26.3,,40.5,32.80854901,18.45412978,0
29-05-1993,25.7,,34,28.30299359,15.43282936,3.42
30-05-1993,25.9,20.7,33.5,35.10967296,15.38043051,1.43
31-05-1993,31,24.2,37.3,26.67644091,17.19458184,0.17
01-06-1993,30.8,,38.9,26.74427204,13.76205323,5.75
02-06-1993,31.4,,39.9,20.15359433,11.84924421,7.68
03-06-1993,34.2,,41.9,33.35806063,11.53556648,0
04-06-1993,34.6,27.1,42,33.16903101,13.3432455,25.44
05-06-1993,35.1,,43.4,35.65982437,15.95142655,24.56
06-06-1993,35.8,,44.3,35.6631419,16.61999891,8.61
07-06-1993,33.7,,44.3,35.53573142,19.80087456,7.01
08-06-1993,32.5,26.5,41.3,37.33799046,11.88583896,0
09-06-1993,30.9,25.8,,29.41929594,13.17110919,33.91
10-06-1993,33.5,27.5,41.9,32.79732463,11.03048243,30.28
11-06-1993,34,,41.9,25.95109747,18.85211446,13.92
12-06-1993,33.4,27.7,41.2,22.17327413,16.51414131,20.3
13-06-1993,33.3,,40.7,32.04316284,16.33789428,26.46
14-06-1993,28.8,,37.9,23.57434237,18.56087605,23.41
15-06-1993,30.6,,39.6,21.16682011,14.30272378,0
16-06-1993,31.2,27.6,39.6,32.96380604,12.25962784,3.33
17-06-1993,30.8,25.3,36.6,29.70616952,12.85854059,15.02
18-06-1993,31.2,,37.6,39.3239538,13.19835367,11.05
19-06-1993,30.7,,38.5,21.50681722,15.89061117,19.3
20-06-1993,32,,40.2,24.42777088,19.32502252,17.66
21-06-1993,33.4,,40.2,32.69306253,12.01124556,11.7
22-06-1993,34.6,,40.1,24.11396955,16.57704174,0
23-06-1993,30.3,,40.1,23.05201992,17.75252959,25.59
24-06-1993,27.6,25.8,40,38.9677681,15.72813876,20.59
25-06-1993,28.7,,32.9,22.88317317,13.14023036,39.04
26-06-1993,29.4,25.9,35.1,21.44030346,19.85556714,0.84
27-06-1993,25.8,,35.3,34.88110924,18.46353163,0
28-06-1993,25.3,,26.2,26.72589886,16.32391338,5.29
29-06-1993,28.5,24.3,34.1,39.44940898,12.75854796,14.85
30-06-1993,31.1,26.3,,26.97278127,17.52987072,1.37
01-07-1993,33.2,,39.7,74.63251165,12.99321122,28.58
02-07-1993,33.9,,38.7,65.34273147,8.786251577,0
03-07-1993,30.7,26.7,35.8,60.12902602,15.00518241,6.49
04-07-1993,30.7,,35.8,65.69421344,14.43577489,4.31
05-07-1993,30.5,,37.3,82.58406583,11.61565073,49.61
06-07-1993,32.4,26.6,38.3,87.95541856,12.78911774,0
07-07-1993,,,,67.33171411,10.26302664,16.76
08-07-1993,29.5,24.7,35.1,81.3835089,8.010300364,0
09-07-1993,29.2,24.3,34.1,70.38742566,8.066015213,13.14
10-07-1993,28.8,25.1,34.7,65.88564176,8.643502953,0
11-07-1993,27.7,,34.7,65.33758825,10.17969013,24.5
12-07-1993,29.5,25.7,34.6,89.92250521,15.54324861,21.62
13-07-1993,31,,35.3,71.66449996,17.08586691,12.07
14-07-1993,31.1,,35.9,79.17722585,14.58077704,0
15-07-1993,31.2,26.3,35.9,88.81908866,11.91279365,7.2
16-07-1993,27.7,,34.3,86.35890157,16.24828282,3.44
17-07-1993,29.2,24.7,34.1,61.74484927,12.83700664,20.46
18-07-1993,31.2,26.5,35.9,63.612472,15.77019286,0
19-07-1993,31.3,,36,64.35660113,11.51248529,25.33
20-07-1993,31,26.8,36,67.15772885,11.64186751,22.51
21-07-1993,29.8,,35.6,71.15982868,14.42400175,0
22-07-1993,28.7,,34.1,88.05851335,16.16078423,4.71
23-07-1993,30.8,,,62.86598214,11.44416252,7.23
24-07-1993,32.1,27.1,35.6,85.59948812,10.61328944,23.09
25-07-1993,30.4,,36.9,89.7707483,10.946767,0
26-07-1993,26.3,25.1,34.5,84.9378685,11.45593994,11.11
27-07-1993,29.9,25.6,35.1,68.72146506,14.14077785,24.49
28-07-1993,31.3,27.1,36.1,84.13450628,16.43719799,11.77
29-07-1993,29.8,,36.1,87.1270878,12.04660368,0
30-07-1993,32.3,25.7,,88.99660172,16.17514497,0.58
31-07-1993,31.2,27,35.7,73.35389313,9.802317521,21.56
01-08-1993,29.9,27.1,35.7,89.98646819,9.207864158,19.69
02-08-1993,29.9,,35.1,70.79995069,15.12502829,0
03-08-1993,29.9,,33.9,89.9045014,12.37800046,11.01
04-08-1993,30.3,,34.7,61.36666955,9.267176145,22.19
05-08-1993,28,,,68.07869231,12.89621285,16.08
06-08-1993,28.5,,33.6,88.62458797,14.74729224,17.8
07-08-1993,26.3,24.4,31.6,67.04669032,12.43285049,38.93
08-08-1993,29.7,,32.7,82.2074577,10.51848317,7.35
09-08-1993,29.3,26.3,33.5,87.98048698,17.69428203,12.57
10-08-1993,29.7,,34.4,75.57049733,12.29736831,0
11-08-1993,30.2,24.9,35.3,63.50884409,13.1347857,0
12-08-1993,31.2,,36.9,60.14738925,9.65138123,3.02
13-08-1993,32.3,26.8,37.1,79.32976586,17.76558122,20.75
14-08-1993,33.2,,37.9,89.02263296,9.090752503,0
15-08-1993,29.6,26.3,34.9,74.86598008,9.147101468,26.52
16-08-1993,31.9,,35.8,67.8456976,15.90987934,0
17-08-1993,30.2,,35.8,86.41563688,12.09687536,17.59
18-08-1993,31.5,,36.3,89.61030291,8.483086217,16.28
19-08-1993,28.5,,36.3,66.63248334,14.33989427,11.86
20-08-1993,28.8,,34.4,66.51837623,10.77229378,22.77
21-08-1993,31.1,,36.6,66.19093748,8.656244202,0
22-08-1993,31.5,,36.6,89.98553639,16.53408291,1.01
23-08-1993,30.9,25.8,37.8,80.72979093,14.38895594,0
24-08-1993,31.3,,36.9,64.0659406,14.51539262,8.14
25-08-1993,28.7,,36.3,69.97567741,11.21900777,6.2
26-08-1993,27.3,24.1,31.7,78.49146691,9.056092617,20.85
27-08-1993,28.9,,,69.15546353,8.481917623,13.8
28-08-1993,29.5,26.7,36.1,60.76790674,8.448431221,18.34
29-08-1993,28.5,,36.1,73.71496836,8.927589141,5.04
30-08-1993,28.2,,33.8,62.87058188,17.48917164,14.09
31-08-1993,26.4,24.1,33.8,79.56248391,17.03193851,35.19
01-09-1993,25.7,,29.2,72.89676487,16.82734385,0
02-09-1993,27.1,23.7,31.3,73.65441379,8.07850343,0
03-09-1993,26.7,,33.1,83.09912814,17.3643751,17.55
04-09-1993,26.9,14.1,33.1,69.20126923,11.31110128,0
05-09-1993,26.6,24.7,30.2,84.73926895,9.978193013,0
06-09-1993,25,22.9,28.1,62.27362447,11.13829636,16.01
07-09-1993,27.9,,32.1,78.62848394,9.988745254,0
08-09-1993,26.5,24.5,32.1,70.86979118,15.23897981,31.09
09-09-1993,27.3,,31.1,65.29391711,17.79164793,10.35
10-09-1993,26.9,24.4,30.1,72.71244933,11.04986609,4.96
11-09-1993,26.5,,29.6,75.99523269,14.69634557,0
12-09-1993,27.7,24.3,32.7,75.29525341,8.165348386,11.23
13-09-1993,26.8,,32.7,88.59495907,11.80158106,0
14-09-1993,27.7,24.1,33.3,72.70169593,8.243444476,0
15-09-1993,26,24.3,,70.45833349,10.98264649,0
16-09-1993,27.3,24.4,31.4,80.69222847,9.201850766,25.06
17-09-1993,25.7,,31.7,89.19847557,12.51259104,0
18-09-1993,27.9,24.1,32.7,72.449274,12.34856918,0
19-09-1993,29.3,,34.1,67.49954108,15.48619757,6.67
20-09-1993,30.4,24.5,35.7,75.86731748,14.79093167,41.37
21-09-1993,27.3,24.5,30.7,72.19061227,15.61156857,24.38
22-09-1993,28.2,25,34.3,68.06918206,12.34719279,0
23-09-1993,28,,34.3,70.1430475,8.724313248,0
24-09-1993,26.2,,33.5,84.43248764,8.527835109,0
25-09-1993,25.6,,30.2,62.54306841,15.08441477,0
26-09-1993,26,23.5,31.1,79.48778402,9.741682066,16.16
27-09-1993,27.1,23.5,31.7,76.49048269,8.323889852,2.96
28-09-1993,26.9,23.4,32.5,66.74891681,13.4683528,0
29-09-1993,27.8,,34.1,83.35474574,11.45433608,0
30-09-1993,28.9,24.5,34.3,89.31862808,8.44049503,42.52
01-10-1993,29.5,,34.9,40.48537421,6.664465234,3.22
02-10-1993,28.6,22.7,35.4,34.76259026,7.355473896,0
03-10-1993,29,,35.4,40.59463133,3.767074041,4.64
04-10-1993,27.4,23.1,35.3,36.94417387,6.350706068,0
05-10-1993,28.8,,35.1,35.61270658,8.54333554,0.59
06-10-1993,28.2,23.2,35.1,31.61333023,4.693117873,0.26
07-10-1993,28.3,,35.3,33.06695864,6.803449121,1.55
08-10-1993,27.5,20.7,35.3,38.70771794,9.193161117,0
09-10-1993,29.2,,35.7,33.96579377,9.239180648,1.39
10-10-1993,28.5,,36.1,40.43348371,9.953576921,0
11-10-1993,27,,36.1,44.50330208,6.275946012,0
12-10-1993,27.7,21.4,36.1,40.62113935,9.084051172,5.01
13-10-1993,27.3,,36.1,34.45824713,5.328965175,4.08
14-10-1993,25.9,19.7,35.7,30.16800276,8.112309038,0
15-10-1993,24.4,,35.2,34.62269508,9.388420751,0
16-10-1993,25.9,,35.6,36.07979963,9.869382427,0
17-10-1993,26,,35.6,49.14621702,7.940597033,2.85
18-10-1993,24.7,17.3,34.9,36.42773669,5.56721408,1.84
19-10-1993,21.2,,33.9,38.86904019,4.102412021,2.16
20-10-1993,20.9,15.3,33.9,41.77238061,3.709152879,6.07
21-10-1993,22.7,,33.4,46.27345473,9.581253072,1.46
22-10-1993,21,13.3,33.4,40.28009057,6.192627932,1.68
23-10-1993,22.9,14.2,32.1,37.56819849,4.479866333,0
24-10-1993,23.2,16.6,32.1,48.16518337,4.806836431,5.87
25-10-1993,23.9,,32.2,41.1891877,8.219702549,0.51
26-10-1993,23.5,18.1,33.1,41.57820242,5.114954711,0
27-10-1993,22.7,,33.1,41.75640496,3.789557043,1.62
28-10-1993,21.8,,32.2,30.99714246,4.491826727,7
29-10-1993,21.4,,32.1,34.01484067,8.108213897,7.41
30-10-1993,22.8,14.3,31.9,34.64609606,6.72781251,0
31-10-1993,22,14.6,31.1,43.1987633,5.279188818,4.53
01-11-1993,23,,30.6,49.4655384,7.170337546,2.01
02-11-1993,21.2,,32.3,39.52229739,4.939519119,3.96
03-11-1993,22.4,14.7,32.7,34.56509533,8.746879777,1.83
04-11-1993,22.9,,32.7,37.25644982,9.082129788,2.84
05-11-1993,21.5,14.9,33.1,34.02473656,6.752367528,4.96
06-11-1993,22.9,,33.1,33.57038845,5.049080624,0
07-11-1993,23.6,,33.1,41.56349668,7.132083488,2.08
08-11-1993,23.4,,33.3,43.22911793,8.219200844,0
09-11-1993,22.8,,33.3,49.06401684,4.508272758,0
10-11-1993,22.2,,32.1,42.39673906,6.423926578,1
11-11-1993,20.7,,31.4,43.53621345,5.517286773,0
12-11-1993,19.6,,30.2,40.64478824,5.633451552,0
13-11-1993,19.8,11.8,30.3,49.89251294,3.851028064,0
14-11-1993,20.1,,30.1,44.26948867,3.250850325,0
15-11-1993,21,,30.5,49.24517427,7.795441066,2.54
16-11-1993,21.3,,30.5,43.44834041,8.600068187,3.6
17-11-1993,20.5,13.7,30.3,48.46337087,8.151359339,0
18-11-1993,21.8,,31.2,40.36062317,9.385798488,4.98
19-11-1993,20.8,,31.2,41.93717431,8.565498191,2.73
20-11-1993,19.3,,30.5,38.10728621,4.622165843,5.3
21-11-1993,18.7,11.6,29.5,30.77081479,8.26021367,0
22-11-1993,17.7,,28.7,39.44604713,5.135378649,1.93
23-11-1993,18.4,,28.7,39.63129957,3.77296437,2.83
24-11-1993,19.6,,28.3,45.78264526,5.039710242,0
25-11-1993,15,,28.1,43.87658035,8.534125508,8.24
26-11-1993,16.4,,27,39.75481363,7.546255929,0
27-11-1993,17,,28.3,33.330677,6.266523997,2.63
28-11-1993,18.4,,29.1,37.29880952,7.243197481,3.78
29-11-1993,19.3,11.6,29.1,33.94925705,3.80993785,1.3
30-11-1993,19.5,,28,30.28824841,5.3773239,5.16
01-12-1993,19,,28.4,34.28305645,5.110808318,6.99
02-12-1993,16.7,9.8,29,38.01933852,3.305470646,0
03-12-1993,17.7,,29.1,44.95695729,8.424023183,1.35
04-12-1993,17.9,,29.1,44.74345629,4.497596198,3.75
05-12-1993,17.9,,27.3,44.29150438,6.055626945,0
06-12-1993,17.6,,25.9,25.53827597,7.917533557,4.19
07-12-1993,16.9,,26.1,34.40338066,8.311824152,6.12
08-12-1993,19.1,,26.9,40.50676092,4.564102834,4.85
09-12-1993,19.4,9.7,26.9,37.88115769,4.456255507,2.32
10-12-1993,14.4,9.1,26.6,26.28300559,3.920635881,5.62
11-12-1993,16.2,8.6,27.1,30.56911774,5.578349217,2.07
12-12-1993,16.7,,27,32.59137297,9.573685097,0
13-12-1993,16.8,8.3,27,32.10233824,9.76089761,0
14-12-1993,17.2,,25.4,30.27217105,4.449794813,0.23
15-12-1993,15.3,7.8,25.4,42.5061756,6.993054474,0.81
16-12-1993,13.7,,24.6,42.77994435,4.8396016,0.72
17-12-1993,14.8,6.5,24.6,33.92005386,8.118713425,0
18-12-1993,14.6,7.3,24.8,31.26940136,9.905262052,1.66
19-12-1993,,,,37.41353615,3.404984511,5.51
20-12-1993,15.2,,25.4,37.60413958,9.612569151,1.64
21-12-1993,12.4,,25.4,38.5635313,6.666880375,2.89
22-12-1993,13.4,5.4,23.8,28.54248998,6.29448651,0
23-12-1993,13.4,5.4,25.1,34.15117141,7.487908424,1.38
24-12-1993,15.2,,25.1,41.57302878,5.541636468,4.26
25-12-1993,13.9,6.8,25.2,27.49407953,3.424398368,4.74
26-12-1993,14.2,7.5,,28.85824569,7.860410323,4.44
27-12-1993,15,8.3,25.8,32.22541529,5.577364765,1.91
28-12-1993,15.7,,23.1,28.21452245,9.828365836,2.24
29-12-1993,15.2,,,28.23434421,8.465575732,0
30-12-1993,14.7,,25.5,40.32995632,3.79883644,3.54
31-12-1993,16.3,,26.4,27.72662363,3.897937399,0
01-01-1994,14,,27.1,42.83266228,6.358137446,3.04
02-01-1994,15.7,9.6,24.8,32.58685674,4.672941077,1.12
03-01-1994,16.9,,26.3,28.93234996,7.1046584,1.04
04-01-1994,16.9,,26.3,27.80305896,8.298112764,4
05-01-1994,15.2,,24.5,38.28813289,6.231463874,2.68
06-01-1994,16.6,8.5,25.9,39.89909319,5.297801697,1.85
07-01-1994,16.8,,25.6,41.03662213,4.387939563,0
08-01-1994,17.5,9.6,27.1,37.80925148,8.8489222,5.81
09-01-1994,17.4,,27.7,25.26661524,8.723220821,2
10-01-1994,16.5,8.8,27.7,41.3007279,4.377311958,3.24
11-01-1994,16.5,,25,37.1946403,8.688069617,1.24
12-01-1994,16.1,12.3,22.7,44.06896833,3.007952249,0
13-01-1994,17,,21.2,30.63607238,5.951890171,2.06
14-01-1994,14.9,12.1,21.2,40.18161881,6.978559358,0
15-01-1994,14.4,,18.4,39.68305385,9.124489499,2.31
16-01-1994,12.3,,18.7,29.92368514,8.493158202,0
17-01-1994,11.8,,18.9,38.62261875,5.853187628,0
18-01-1994,12.7,5.9,21.1,38.32072056,7.636752626,0.96
19-01-1994,11.4,,21.7,39.29898659,8.959511545,0
20-01-1994,13.7,5.2,22.7,26.52263528,4.040356873,2.09
21-01-1994,14.8,,26.3,34.59060573,8.310869326,0
22-01-1994,13.9,6.9,26.3,29.13335838,3.58062476,0.98
23-01-1994,16,,25,37.44092633,7.56083094,0
24-01-1994,16.8,7.4,25.3,35.48762897,8.029068168,3.92
25-01-1994,14.7,,25.3,37.20252531,6.418601269,2.64
26-01-1994,18.2,8.5,26.9,34.09361941,9.836552253,1.89
27-01-1994,18.5,,28.3,44.80031309,8.725603927,1.19
28-01-1994,20.7,14.1,29.7,33.36957225,8.060611934,8.59
29-01-1994,17.5,13.1,21.8,36.79144462,9.585711158,0.53
30-01-1994,14.3,,22.3,34.82615582,7.760077308,0
31-01-1994,12.9,,22.4,27.50870407,5.215956617,0
01-02-1994,17.5,8,,40.12968985,8.024281868,3.72
02-02-1994,16.2,,24,40.1054502,5.356945652,5.89
03-02-1994,16.1,9.5,24,38.59838392,4.63995613,0
04-02-1994,15.9,8.3,25.9,36.68188251,6.329792361,0.15
05-02-1994,16.3,11.8,25.9,39.48113717,9.960224666,0
06-02-1994,18.7,,26.3,39.02004743,7.218466368,0.63
07-02-1994,19.4,10.9,28.2,25.8118652,4.270322843,0
08-02-1994,17.3,,28.2,26.38814582,4.112732419,3.42
09-02-1994,14.7,,21.9,43.19110313,4.762616856,4.57
10-02-1994,14.7,,22.6,32.50685577,4.267558628,0
11-02-1994,16,8.1,23.9,43.37585287,4.933260221,6.27
12-02-1994,15,,24.9,40.36689451,4.310580987,5.85
13-02-1994,17.5,,25.1,43.95876992,5.272576288,0
14-02-1994,14.6,,25.1,38.24268676,6.961506746,0
15-02-1994,16.7,8.5,27.2,40.23993307,3.711144724,0.6
16-02-1994,18,,27.2,31.24116752,4.519164825,4.95
17-02-1994,19.1,,28.1,25.25385543,4.871306153,1.87
18-02-1994,17,,28.1,42.61576505,6.330701275,1.06
19-02-1994,18.4,9.3,27.9,26.85501566,5.122275776,2.72
20-02-1994,19.7,,27.9,41.93134222,6.51543581,0
21-02-1994,20.3,,28.1,25.59241451,4.108662829,4.83
22-02-1994,16.7,9.8,28.1,34.0445564,7.957800241,0.69
23-02-1994,16.3,8.7,24.5,38.74710114,5.332784271,0
24-02-1994,15.6,,24.8,35.41923286,6.093125416,0
25-02-1994,16.4,10,27.3,38.24259158,8.68573363,2.11
