time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
07-01-1993,23.9,19.9,28.5,62.95616677,5.814026451,0
08-01-1993,23.7,,29.3,66.41694998,13.28027631,0.08
09-01-1993,23.4,16.4,31.8,71.42245451,6.089708218,0.9
10-01-1993,24.2,17.3,31.3,61.92839268,12.87057086,0.02
11-01-1993,23.8,17.1,31.5,62.1228378,13.19713777,0
12-01-1993,22.7,16.5,31.3,76.13133892,5.639118527,1.35
13-01-1993,23.4,16.1,31.9,70.54705331,6.455065355,0.68
14-01-1993,23.9,15.9,32.4,78.82011267,13.63489958,0
15-01-1993,23.1,16.9,27.8,79.87973393,11.05538097,1.95
16-01-1993,23.9,17.2,29.3,75.51714122,6.359612653,2.31
17-01-1993,23.7,16.9,32.3,79.45669388,10.77217343,1.21
18-01-1993,22.8,17.2,29.3,63.49754428,6.700375579,0
19-01-1993,22.7,16.5,30.5,62.96778484,11.01454094,0.61
20-01-1993,22.9,15.4,28.3,63.17339168,7.655467586,0.79
21-01-1993,22.2,14.1,29.1,71.4753123,14.17575625,0
22-01-1993,21.9,15.1,29.1,66.60851197,9.581533295,1.39
23-01-1993,22.4,15,29.9,67.09551271,9.09747271,0.41
24-01-1993,22.3,15.6,32.4,69.48845559,5.881079883,1.32
25-01-1993,23.4,16.8,34.4,70.71603505,5.068791053,0
26-01-1993,24.6,16.9,33.5,79.19258469,11.6123702,0.68
27-01-1993,24.5,17.3,35.4,61.04690705,12.15693591,0.73
28-01-1993,24.7,17.3,32.8,62.07732092,10.7987089,0.39
29-01-1993,23.6,,31.1,67.89396398,14.60948789,0.69
30-01-1993,21.8,15.5,30.9,62.31392596,9.722014351,0.06
31-01-1993,24.2,15.3,33.7,69.98703574,6.857696275,0
01-02-1993,26.4,17.9,35.3,75.2403544,13.72508811,0
02-02-1993,27.4,19.1,35.4,75.5143108,7.059831067,0
03-02-1993,25.4,17.1,34.7,61.28067736,8.910582598,0.99
04-02-1993,27.2,18.1,34.5,61.35440558,9.548097302,0
05-02-1993,25.8,17.1,34.3,61.68826986,13.98488095,1.26
06-02-1993,25.7,17.5,34.3,78.37694363,10.81779762,1.59
07-02-1993,25.7,18.1,35.1,64.88326524,13.70214271,0.67
08-02-1993,24.3,16.5,33.3,69.43824993,10.77296651,0.03
09-02-1993,23.2,15.8,35.9,69.53880063,14.15454996,1.22
10-02-1993,25,17.1,,78.9666535,14.08163581,1.36
11-02-1993,25.5,17,33.9,72.90268817,14.73183403,0
12-02-1993,26.1,17.7,32.9,67.05455951,5.423669518,0.28
13-02-1993,26.3,18.9,34.6,72.5372029,14.07879468,0
14-02-1993,25.4,19.1,34.1,63.4623163,14.50650774,0.49
15-02-1993,26.3,21.5,31.7,76.55126008,7.451056311,0
16-02-1993,25.8,,34.3,62.27140694,9.516170107,0
17-02-1993,24.5,17.7,30.3,70.66908173,13.81886469,0
18-02-1993,24.8,20.5,29.9,66.9668917,9.345487182,0.11
19-02-1993,24.2,,28.3,71.27410206,12.82701544,0
20-02-1993,23.1,14.1,30.7,75.85034366,9.245137666,0
21-02-1993,22.9,,29.9,76.04512968,6.178860644,0
22-02-1993,22.9,14.7,31.9,77.3925049,14.00479802,0
23-02-1993,23.3,16,30.1,61.67528369,14.17628151,1.27
24-02-1993,24.2,16.5,29.5,62.68107942,12.84329798,0
25-02-1993,24.3,20.3,30.1,75.31241181,11.22379719,0
26-02-1993,25.7,21.6,32.3,65.07198368,13.95949867,0
27-02-1993,25.7,21.1,31.8,60.70336222,12.85390479,1.34
28-02-1993,24.9,20.1,29.9,67.87509292,7.552621902,0
01-03-1993,24.2,,30.5,74.69043771,14.58116388,0.47
02-03-1993,23.5,16.3,30.1,61.80178884,12.44168578,0
03-03-1993,24.3,18.1,30.4,69.75881351,12.02374642,0
04-03-1993,25.7,19.8,30.4,62.40834551,10.23972727,0
05-03-1993,25.4,19.5,32.5,69.4492984,6.4090083,1.82
06-03-1993,26.5,18.7,34.3,72.77434939,11.98949722,0
07-03-1993,28.8,19.5,39,73.35918929,8.942258168,0
08-03-1993,28.9,23.1,38.9,75.93921469,11.7781577,0.21
09-03-1993,27.8,23.9,35.4,61.09480864,5.639592687,0
10-03-1993,27.3,23.1,32.9,76.91903576,11.43933546,0.68
11-03-1993,26.4,21.7,31.9,78.26215847,13.70275596,0
12-03-1993,27.1,21.1,32.7,78.87524638,11.89849214,0
13-03-1993,25.6,21.5,31,62.50427108,7.657935709,2.92
14-03-1993,26.1,22.2,30,71.43398365,7.619272106,0
15-03-1993,25.7,21.8,30.3,76.62230779,14.02698227,1
16-03-1993,25.3,20.8,29.6,61.50432217,12.64382423,0
17-03-1993,27,19.7,31.5,61.18027273,6.5707622,0
18-03-1993,28.4,21.7,34.9,61.12003414,8.359603938,0.11
19-03-1993,28.2,23.1,34.3,63.5382784,8.572516435,0
20-03-1993,27.2,20.3,31.8,63.73066784,14.0487807,0
21-03-1993,26.8,21.3,31.4,64.38858975,9.743870221,0
22-03-1993,26.8,22.1,31.7,75.05696294,14.10430786,1.45
23-03-1993,26.6,23.4,31.4,67.46480819,14.84827002,0
24-03-1993,27.7,23.5,31,63.96854791,5.451628785,0.88
25-03-1993,27.4,,30.7,64.49478363,10.63828737,0.49
26-03-1993,25.1,,28.1,70.98296072,6.794919059,0
27-03-1993,24.7,18.3,,73.25180626,10.62748304,0
28-03-1993,26,19.9,31.1,63.64858103,12.60840779,0.37
29-03-1993,28.3,20.9,34.8,77.58803588,6.036873886,0.43
30-03-1993,29.6,23.1,36.7,77.15936753,7.009219503,0.59
31-03-1993,28.2,24.3,32.9,79.62628356,5.489189392,0
01-04-1993,26.8,22.1,31.2,74.54114912,12.71664241,0
02-04-1993,26.9,21.4,31.8,62.25087405,6.117003817,1.08
03-04-1993,27.1,21.9,32.5,61.51226683,6.449714035,0.2
04-04-1993,27.1,21.5,31.3,65.85540663,12.32750597,0
05-04-1993,27.1,22.6,31.3,72.97631498,13.0010198,0
06-04-1993,27.9,21.6,33.4,79.50029543,11.59431987,1.12
07-04-1993,27.9,22.6,33.2,78.58727539,7.187867685,1.58
08-04-1993,26.5,22.1,31.4,68.1842272,12.87026651,0.78
09-04-1993,26.8,21.9,31.3,64.81375833,10.27996811,0.84
10-04-1993,26.8,21.8,32,73.31819531,12.61562258,1.37
11-04-1993,26.5,21.3,30.3,60.94507717,5.01541803,0
12-04-1993,27.4,23.5,30.7,78.8655072,8.212552617,2.33
13-04-1993,27.3,23.3,30.9,75.67473103,6.314636193,0
14-04-1993,27.9,23.1,32.2,76.54569309,9.004058403,0
15-04-1993,28.5,23.5,32.1,77.71120685,13.70582182,0
16-04-1993,28,24.5,31.8,71.5472048,10.56126316,0.26
17-04-1993,28.8,,32.7,63.24240823,13.59962983,1.93
18-04-1993,28.9,24.5,34,65.64753482,12.0981793,0
19-04-1993,28.6,23.1,33,75.4561832,8.728136797,0.62
20-04-1993,27.4,,30.7,73.98104587,13.79441205,0
21-04-1993,28,23.5,32.4,77.25320922,10.67338495,0.63
22-04-1993,28.4,24.1,32.2,74.42280004,7.210700216,1.2
23-04-1993,29.3,24.7,33.5,75.60078757,13.91507959,0.32
24-04-1993,29.3,26.4,32.3,60.25807602,7.239714761,0
25-04-1993,29.1,25.7,33.9,62.57313231,12.24931626,0
26-04-1993,29.7,24.5,33.3,73.495469,6.963261641,0
27-04-1993,29.9,24.5,33.7,72.053157,12.99557346,0
28-04-1993,29.3,,33.3,67.44884346,9.117131205,1.78
29-04-1993,28.9,,32.7,78.03191677,9.063491046,0.67
30-04-1993,28.9,24.6,33,77.56420997,12.28701643,1.64
01-05-1993,29,25.1,33.5,79.63841653,6.808529875,0
02-05-1993,29.1,25.4,,60.86366051,6.819472274,0
03-05-1993,29.4,25.6,32.5,62.27115116,13.71093837,0
04-05-1993,28.6,25.1,32.8,60.64407689,11.09663834,0
05-05-1993,29.6,25.7,,63.70414301,5.06787507,0
06-05-1993,29.2,,32.5,76.8927412,6.41906277,1.42
07-05-1993,28.9,26.2,32.3,74.90127418,8.487364428,1.11
08-05-1993,29.3,,32.3,77.73033779,13.03524775,0.47
09-05-1993,29.2,,33,70.08193721,7.705902113,0
10-05-1993,29.5,25.8,33.8,66.25072831,8.887864285,0.5
11-05-1993,31,25.6,36.7,67.41933907,12.56138586,0
12-05-1993,30.6,,33.1,75.91547249,5.219257895,1.61
13-05-1993,29.4,25.7,32.5,75.97669331,14.50585503,1.1
14-05-1993,29.9,25.8,32.7,70.59268863,10.04812501,0.34
15-05-1993,29.8,26.5,33.1,75.66820651,14.64481884,0
16-05-1993,30.1,26.5,33.2,69.37456261,10.1181865,0.06
17-05-1993,30,26.6,33,73.53565966,5.7156907,0
18-05-1993,30.4,27.3,33,60.72563181,11.86114862,0.61
19-05-1993,30.3,27,33.1,67.41271384,14.96947286,0
20-05-1993,30.6,27.7,33,76.16434019,14.60888949,0.46
21-05-1993,29.6,26.6,33.2,68.85803319,14.27180706,0
22-05-1993,30,27.8,33.3,65.24566697,8.146897887,0
23-05-1993,31.7,28.5,34.5,72.7800322,11.03281578,0
24-05-1993,29.7,28.5,33.3,72.30014241,9.61068056,0
25-05-1993,30.5,27.6,33.3,75.09137016,10.86158506,0.59
26-05-1993,30.3,27.9,33.5,63.61935165,5.384590073,0
27-05-1993,31.2,28.5,33.3,76.45654971,13.91715749,0
28-05-1993,30.3,28.7,33.3,72.04752562,8.0214986,0
29-05-1993,30.6,28.9,33.8,63.34098689,9.285904739,0.89
30-05-1993,31.1,29.1,33.8,63.64734277,12.09803518,0.01
31-05-1993,31,29.1,33.5,60.25390387,12.80592367,0
01-06-1993,31.3,28.6,34,72.12408706,9.580302945,0
02-06-1993,30.4,28.2,33.5,74.25041417,9.83445365,6.18
03-06-1993,29.9,,33.3,77.39034111,8.22896963,0
04-06-1993,30.4,27.2,33.1,77.35692684,10.14025096,60.65
05-06-1993,30.6,28.2,33.1,61.35583035,14.9347417,19.89
06-06-1993,31.3,28.7,33.7,70.29216618,9.987580081,0
07-06-1993,30.6,28.9,,74.86272705,8.691725166,0
08-06-1993,30.1,,33.9,74.60937311,8.549240405,0
09-06-1993,31.1,27.3,34.6,63.79414255,11.78023455,29.28
10-06-1993,30.2,27.4,34.5,67.76951633,9.443839264,0
11-06-1993,29.4,,,61.83196712,12.21388395,15.55
12-06-1993,29.5,26.8,33,62.56982783,10.471712,34.34
13-06-1993,26.2,,,71.70309518,5.30962492,5.35
14-06-1993,26.1,23.1,27.7,66.51795002,11.42859726,0
15-06-1993,25.2,23.9,27.7,65.22429913,5.835518539,40.94
16-06-1993,26.9,24.3,28.5,65.39780986,5.354321836,0
17-06-1993,27.2,25.8,29.5,61.48260786,8.385749363,13.06
18-06-1993,27.8,25,29.2,69.78487391,14.71526335,22.88
19-06-1993,29.8,,31.8,72.12117868,5.870775407,4.9
20-06-1993,29.6,28.2,31.9,78.1324521,7.447765251,0
21-06-1993,29.9,28.1,32,66.36845588,6.021742368,6.04
22-06-1993,29.9,28.4,32,77.13836647,14.11828846,28.51
23-06-1993,29.7,28.3,31.8,74.87690068,6.673470154,1.79
24-06-1993,29.1,,,66.34628439,9.553991967,31.37
25-06-1993,28.6,25.9,29.6,75.60873592,7.175926104,13.62
26-06-1993,29.2,28,,63.78314876,10.47186857,4.87
27-06-1993,29.3,,31.5,66.87155115,12.02833432,1.86
28-06-1993,28.7,26.9,31.4,66.72976575,11.91109175,25.8
29-06-1993,29.9,26.5,32.3,78.39693513,5.243498682,48.17
30-06-1993,29.6,26.9,32.1,60.26131215,12.79724252,23.05
01-07-1993,29.7,26.5,32.1,84.57736731,23.58064667,0
02-07-1993,29.1,26.9,32.5,82.69687078,19.95298596,47.33
03-07-1993,27.2,,29.8,83.08916845,18.71840275,0
04-07-1993,26.4,24.5,29,81.09211128,24.68474344,63.22
05-07-1993,28.4,25.1,31.1,78.17385339,19.35624035,15.98
06-07-1993,28.9,25.5,31,91.38352689,15.1814535,0
07-07-1993,29.4,,31.7,86.71681922,15.21925051,33.97
08-07-1993,28.5,26.5,29.9,78.74809169,17.1791903,12.21
09-07-1993,26.8,24.5,,81.70152028,21.49914891,31.07
10-07-1993,28.7,24.7,30.6,81.16452324,15.75968204,22.3
11-07-1993,28.9,27.2,31.1,92.62518151,24.15681167,0
12-07-1993,28.7,27.1,31.5,76.73809913,20.71858821,18.25
13-07-1993,28.6,,29.5,83.47473612,20.7167699,32.54
14-07-1993,28,,31.1,89.62497063,21.62966519,22.81
15-07-1993,27.8,24.7,28.7,80.06343728,18.86407437,51.4
16-07-1993,26.4,24.5,28.2,89.15602817,21.64658452,27.8
17-07-1993,27.3,24.9,28.1,83.28895478,16.72414246,13.95
18-07-1993,28,24.7,30.9,91.07191226,18.37740023,25.26
19-07-1993,27.8,26.4,31.1,91.91714642,18.02385582,7.69
20-07-1993,28.8,26.4,31.3,93.14109657,22.56523265,29.01
21-07-1993,29,27.3,31,77.76015313,23.30663516,28.98
22-07-1993,28.9,26.9,31.3,85.38424544,18.01432344,0
23-07-1993,29.3,26.8,31.5,92.71398033,23.12398444,39.31
24-07-1993,29.4,27.1,31.5,81.58777626,18.32514297,75.84
25-07-1993,28.7,25.5,30.9,90.19142252,16.88081589,33.65
26-07-1993,28.6,25.5,30.8,94.75539912,20.6435253,0
27-07-1993,28.5,26.7,30,79.77055078,17.75562703,9.33
28-07-1993,28.6,26.5,30.3,79.35879403,23.58781342,0
29-07-1993,25.9,,27.9,88.50609385,18.39542107,12.71
30-07-1993,25.9,24.1,28.3,90.70871931,23.15996304,37.15
31-07-1993,27.4,24.3,,82.44396303,22.22391206,2.04
01-08-1993,25.4,24.4,26.8,90.60807381,19.26970786,67.12
02-08-1993,25.4,,26.5,76.76518491,20.84827101,0
03-08-1993,27.6,,29.4,85.5396555,19.80796626,13.8
04-08-1993,28.1,24.5,30.6,84.61702863,19.26295838,29.48
05-08-1993,27.7,24.1,30.3,82.90138559,16.50186875,0
06-08-1993,28.3,26.5,31.5,82.66361307,21.30771003,0
07-08-1993,28,25.3,30.7,94.24551489,15.10506938,38.91
08-08-1993,28.5,26.1,30.9,83.56771346,17.9014294,68.21
09-08-1993,28.5,25.5,30.5,90.72231009,18.67538458,71.15
10-08-1993,28.1,,,85.6677474,21.11768145,11.34
11-08-1993,28,24.5,29.6,79.32882284,15.08825844,53.78
12-08-1993,28.3,25.6,31.1,90.24821968,19.04281067,18.28
13-08-1993,28.4,25.6,31,77.5607234,20.88230824,42.92
14-08-1993,27.4,25.1,29.9,75.82421451,24.54130438,14.73
15-08-1993,27.6,25.3,30.1,83.94297739,21.49361421,0
16-08-1993,28.1,25.6,31.2,81.50847786,15.90594676,60.05
17-08-1993,28.5,26.4,30.8,77.00814818,17.97078124,66.56
18-08-1993,28.2,25.7,30.4,76.04963128,21.9371874,9.48
19-08-1993,26.8,,,93.97252961,23.77984706,43.42
20-08-1993,25.9,24.2,,85.94260204,19.52724287,16.37
21-08-1993,28,24.6,30.3,92.2805702,18.39830431,74.52
22-08-1993,28.5,27.1,30.8,75.84952683,24.13235445,0
23-08-1993,28.2,27.1,31,78.81838044,16.67071494,15.54
24-08-1993,28,,30.1,93.70051838,19.50911804,0
25-08-1993,28.1,,,83.51663145,22.63016407,0
26-08-1993,27.2,23.6,31,90.83542222,24.18999016,17.1
27-08-1993,27.6,24.9,31.3,87.08683048,24.58361664,8.74
28-08-1993,28.1,25.6,30.9,81.70551652,15.3323768,0
29-08-1993,28.2,25.7,31,93.73389472,22.18088134,40.93
30-08-1993,28.7,26.2,31.1,81.9723161,17.18948425,52.47
31-08-1993,27.4,,30.5,82.48088942,16.92709486,32.82
01-09-1993,24.9,,27.1,91.62461473,18.63340655,0
02-09-1993,24.3,23.6,,89.91735119,19.39996097,28.49
03-09-1993,27.3,23.7,29.8,93.83279872,21.99224381,28.24
04-09-1993,27.7,24.9,30.9,91.20223491,15.04075718,0
05-09-1993,27.4,25.7,30.1,89.329608,18.92480013,28.65
06-09-1993,27,24.7,30.4,80.83647935,23.24160677,7.33
07-09-1993,28.2,,30.8,85.17218209,19.47030001,0
08-09-1993,28.3,26.1,30.8,77.2203942,16.57441295,0
09-09-1993,28.7,25.1,31,76.29925418,18.89434494,40.86
10-09-1993,27.8,25,30.8,80.38791467,18.22527239,52.34
11-09-1993,27.3,23.6,30.8,77.91843233,21.99646603,16.47
12-09-1993,26.3,24.7,30.3,92.99611759,23.3641176,44.62
13-09-1993,25.7,,,75.88287923,24.54681977,58.16
14-09-1993,25.7,23.3,,88.24741867,16.77171684,23.28
15-09-1993,26.8,23.5,30,76.31444598,15.02411769,18.06
16-09-1993,26.6,23.7,29.1,93.7015878,20.99068515,31.74
17-09-1993,26.6,,28.7,81.57791148,16.08549992,0
18-09-1993,28.1,25.1,31,93.97539063,19.17455729,33.67
19-09-1993,28.9,25.1,30.9,93.52565409,24.37923422,23.78
20-09-1993,28.3,25.7,30.7,84.10435935,23.22597646,0
21-09-1993,27.6,26.3,30.3,83.60414628,16.77937582,0
22-09-1993,25.7,,30.4,76.21227136,17.89624568,0
23-09-1993,26.4,24.1,30.7,75.80023316,15.08518275,32.82
24-09-1993,26.5,25,,88.84627168,16.1269299,11.57
25-09-1993,25.9,25,27.3,93.48269417,21.51829155,19.37
26-09-1993,25.6,24.2,28.9,93.37630175,20.25138606,54.16
27-09-1993,24.7,,26.9,78.5589447,22.51106431,31.07
28-09-1993,25.6,20.7,30.5,81.37855109,19.18692996,3.94
29-09-1993,25.9,24,,87.10998264,22.01966115,0
30-09-1993,27.7,23.3,31.1,81.39776495,24.32627224,27.63
01-10-1993,28.7,25.6,31.8,66.99807943,9.136294452,0
02-10-1993,28.2,,30.8,64.70092097,5.005869737,1.45
03-10-1993,27.8,24.3,31.4,75.79006007,5.632852303,0.45
04-10-1993,27.3,24.4,30.7,60.58776638,14.206476,0.33
05-10-1993,27.7,,30.4,70.28612446,5.02918645,0
06-10-1993,27.7,24.1,31.9,72.32335072,5.352709598,0.82
07-10-1993,29.8,25.9,33.1,73.38255012,11.43697723,1.33
08-10-1993,30.3,24.9,35.9,66.23266583,5.598872888,0.06
09-10-1993,30.3,27.6,33.6,62.81084238,8.385877515,1.13
10-10-1993,29.1,25.7,32.3,65.8957562,11.36706616,0
11-10-1993,28.6,,,72.89031782,12.34979518,0.14
12-10-1993,29.1,25.3,34,67.14621116,11.35478983,2.29
13-10-1993,28,,32.9,77.29563874,5.722941491,0
14-10-1993,27.7,23.5,31.9,77.90143173,8.31369569,0.74
15-10-1993,26.7,,31.9,71.12862677,12.25427439,0
16-10-1993,26.4,23.3,,77.13714484,13.00601003,0.48
17-10-1993,27.2,24.5,33.7,68.55874549,13.78702811,0.9
18-10-1993,25,,31.7,77.84439152,9.664628251,0
19-10-1993,26.6,23.9,31.5,75.61861474,14.28033287,0
20-10-1993,28.4,24,33,76.14462916,8.640954085,0.77
21-10-1993,27.9,23,33,69.12616057,8.914134759,0.36
22-10-1993,28.6,24.5,,63.01326167,10.42668405,1.37
23-10-1993,28.3,,31.9,71.53906537,14.82331751,0.47
24-10-1993,27.7,,32.5,79.75248543,7.56755088,2.06
25-10-1993,27.6,23.9,33.4,69.55479817,5.824888362,0.9
26-10-1993,27.8,24.3,33.4,67.25377078,6.052504462,2.08
27-10-1993,28.9,,33.3,79.09678139,6.930319614,1.89
28-10-1993,29.1,24.9,,79.41416553,6.509995332,0
29-10-1993,28.1,25.6,,70.33911659,11.51361339,1.68
30-10-1993,28.6,,34.8,62.60167286,11.0877511,1.14
31-10-1993,28.3,20.5,34.3,63.51149195,13.14363924,1.07
01-11-1993,27.5,,33.8,63.37972757,9.606113493,1.39
02-11-1993,27.7,21.1,33.8,72.3536467,11.81691786,0
03-11-1993,27.3,20.7,33.5,64.8338812,6.898222192,0.53
04-11-1993,26.7,,33.5,73.68796559,5.961543398,0
05-11-1993,28.4,20.5,34.3,71.46393142,9.740512605,2.51
06-11-1993,28.1,,35.1,66.0626276,10.08038889,0
07-11-1993,28.2,22.5,34.3,71.80294321,14.91953649,0
08-11-1993,28.1,22,33.3,71.69039112,14.37273971,0
09-11-1993,28.1,24,33.3,71.43632487,12.01682674,0.15
10-11-1993,30.9,,35.3,73.4908074,5.809558196,0.14
11-11-1993,28.3,21.8,34.5,61.67109656,6.278460817,1.09
12-11-1993,28.4,25.9,33,69.90239572,7.210497074,0.23
13-11-1993,28.1,24.5,32.5,73.21954125,8.329867452,0
14-11-1993,27.9,24.5,33.3,77.88999049,14.76008512,0.68
15-11-1993,28.2,25.7,31.7,77.51106866,12.94239164,1.36
16-11-1993,27.6,25.1,31.3,65.84536616,5.801367781,0.41
17-11-1993,27.6,24.9,31.9,72.85952825,12.40028267,1.07
18-11-1993,27,,30.5,66.5359575,10.16126334,0.28
19-11-1993,27.9,22.9,32.6,61.83173028,12.67222147,0
20-11-1993,28.1,22.6,33.3,73.80825941,13.15085505,0.9
21-11-1993,27.9,23.5,33.4,78.43586522,6.70784881,0.43
22-11-1993,28.1,23.1,34.1,70.98179348,8.576079074,1.2
23-11-1993,28.9,22.6,35.2,74.68323527,9.728489305,1.74
24-11-1993,27.6,,34.1,72.46155114,10.62157344,0.09
25-11-1993,25.6,,32.3,75.68227488,14.70200235,0.85
26-11-1993,25.6,,32.3,67.82159769,5.34048406,1.27
27-11-1993,25.1,18.1,32.5,73.46379536,12.37335781,0.61
28-11-1993,23.1,17.5,,72.96435663,12.10142529,0.71
29-11-1993,24.3,17,33.1,66.56045422,8.324352864,0.34
30-11-1993,24.3,16,33.1,78.58285206,13.01987859,0.46
01-12-1993,25.5,18.1,34.2,61.23559474,13.25201253,0.72
02-12-1993,24.6,,33.6,72.78288548,8.224876322,0
03-12-1993,24.8,,33.6,75.06548951,5.658052545,0
04-12-1993,24.5,,31.8,73.09425884,13.02090063,0.11
05-12-1993,25.8,17.3,32.9,65.21048867,7.649247309,0.03
06-12-1993,23.6,20.3,,76.13798068,10.95053295,1.82
07-12-1993,27.3,22.1,32.8,79.78055576,13.02980292,0.5
08-12-1993,27.1,24.1,32.3,72.47657926,9.298575873,0.76
09-12-1993,27.6,,33.6,79.03538234,6.042872432,0
10-12-1993,26.6,22.4,34.3,78.41500184,5.601777402,0
11-12-1993,25.7,,33.8,72.32803853,12.70772955,0
12-12-1993,25.1,,32.4,65.45101537,12.07733651,0
13-12-1993,24.4,17.3,33.1,68.66882507,14.50153346,0.93
14-12-1993,25.2,18.5,32.4,62.37730248,12.75269998,0.51
15-12-1993,23.2,17.9,32.1,72.40739973,9.700926392,1.68
16-12-1993,25.4,17.1,32.2,79.424979,14.75708573,0.75
17-12-1993,23.9,17.2,31.9,68.35228419,11.31131917,0.44
18-12-1993,23.3,16.7,33.1,75.71797259,13.87037873,0
19-12-1993,,,,64.81521183,8.551155196,2.11
20-12-1993,23.7,,31.3,77.85142615,13.94575024,0.24
21-12-1993,23.6,15.5,32.7,65.55055882,8.021138868,0
22-12-1993,23.9,,32.9,71.02007109,12.6465541,0.43
23-12-1993,25.6,,32.2,72.97068948,11.04923364,0
24-12-1993,25.3,17.7,33,65.02349735,14.83010038,0
25-12-1993,25.5,18.9,32.5,70.98308651,10.6745374,0.47
26-12-1993,25.1,,32.4,73.46729813,5.104435868,0
27-12-1993,26.5,,31.3,76.20354227,6.169452448,1.23
28-12-1993,23.2,20.1,28.8,68.19616806,8.118436821,0.08
29-12-1993,24.2,,30,64.34826386,10.1012051,0.6
30-12-1993,26.2,,32.1,61.20539531,7.791094149,0.77
31-12-1993,24.3,20.1,32.9,75.73167118,7.260567686,0.45
01-01-1994,25.6,,33.3,75.60998262,5.796446946,0.41
02-01-1994,24.7,18.7,33,68.64041622,7.248790791,0.34
03-01-1994,23.9,18.1,,65.61498884,6.443854999,1.69
04-01-1994,26.1,18.7,34.1,69.17243104,8.673137821,1.04
05-01-1994,25.1,19,33.5,64.89939884,5.395072297,0
06-01-1994,25.6,19.5,34.1,66.53406931,11.42954556,0
07-01-1994,26.3,19.6,33.9,72.91816162,12.78847025,0
08-01-1994,25.9,19.3,33.6,67.08161106,10.57823927,0.63
09-01-1994,25.2,18.6,34.3,74.30961035,7.987772441,0
10-01-1994,25.9,20.3,33.1,66.55141701,7.505412807,0
11-01-1994,23,20.7,30.2,67.80224902,6.133663888,0
12-01-1994,23.7,,28.8,60.65379625,5.421526188,1.13
13-01-1994,22.8,,29.3,75.80377963,13.75909389,0.86
14-01-1994,20.3,15.3,27.4,61.08577298,9.405205369,1.08
15-01-1994,21.1,,26.7,77.14815527,9.882334647,0
16-01-1994,20.7,12.1,29,62.30204112,11.76378823,0
17-01-1994,21.5,11.8,30.9,63.3530239,9.287719886,0
18-01-1994,21.3,15.1,28.9,75.0962235,10.20145688,0
19-01-1994,22,14.9,28.3,69.73244371,8.640822456,0
20-01-1994,20.8,16.5,28.6,78.80549991,9.931172367,1.34
21-01-1994,23.6,15,30.3,68.09218267,5.268466493,0
22-01-1994,26.2,20.7,33.7,79.49000179,9.317592885,0.49
23-01-1994,26.1,20.5,33.1,65.24188235,11.827594,1.3
24-01-1994,25.4,20.1,33,63.51588696,6.751337991,0
25-01-1994,26.6,19.9,34.5,69.40102116,9.962050819,0.81
26-01-1994,27.3,21.1,33.1,68.03873392,14.74511745,0
27-01-1994,27.3,21.1,35.4,64.55790657,9.02795545,0.45
28-01-1994,26.4,20.7,33.4,67.25254906,12.24780715,1.27
29-01-1994,23.9,,31.7,74.92853533,8.992315674,0
30-01-1994,21.9,,29,73.78633376,7.576427398,1.03
31-01-1994,22,13.8,28.7,68.74698056,8.059069511,0.42
01-02-1994,22.1,,29,76.81701058,14.57842422,0
02-02-1994,24.3,17.3,,72.86501132,5.713977819,0
03-02-1994,25.8,17.9,33.3,69.90432096,11.75748114,0.44
04-02-1994,25.4,16.7,33.5,61.91360751,11.5876544,0.69
05-02-1994,23.8,19,30.3,79.20056671,9.05600129,0
06-02-1994,25.4,19.1,32.5,68.62363078,11.39536625,0
07-02-1994,26.2,18.9,,72.05700068,5.103282892,0.96
08-02-1994,24.2,18.3,29.1,63.16680795,14.05623325,1.38
09-02-1994,22.8,16.5,30,70.29285708,5.843177812,1.15
10-02-1994,22.3,16.7,29,75.33815634,11.29484658,1.79
11-02-1994,22.4,16.1,28.3,73.63144317,13.01178334,0
12-02-1994,24,18.6,30.1,68.62893855,6.486886696,0
13-02-1994,23.5,17.3,28.6,70.93008445,11.10277187,0.61
14-02-1994,22.4,15.8,29.4,63.03108791,7.061842608,0
15-02-1994,22.9,,28.3,68.82348472,14.23064249,1.19
16-02-1994,24.2,18,31.3,67.9783743,13.71405252,0
17-02-1994,24,18.8,31,66.592143,13.90477925,0
18-02-1994,24.6,18.5,30.4,77.77454785,14.197028,0.27
19-02-1994,24.6,18.6,30.5,68.78243612,14.42489763,0.37
20-02-1994,24.2,20.1,28.7,79.94124004,6.416700179,0.87
21-02-1994,23.7,19.7,27.3,61.2648371,8.726158364,0.1
22-02-1994,22.1,,26.6,77.58797833,10.47275436,0
23-02-1994,24.4,14.1,31.1,76.9788416,14.94679383,3.65
24-02-1994,25.1,15.1,35.5,61.2201564,13.98108454,0.23
25-02-1994,25.4,17.9,32.8,61.62836525,7.539065776,3.09
26-02-1994,25.6,18.1,33.3,76.33893133,7.79539775,0.07
27-02-1994,26.2,18.1,33.1,79.37881471,10.89115347,0
28-02-1994,27.3,,34.7,73.94248938,14.74361316,0
01-03-1994,25.7,16.4,34.1,69.05761299,7.189870245,1.3
02-03-1994,25.2,18.6,,71.43597955,6.129505962,0.82
03-03-1994,26.4,18.8,32.7,69.89948389,11.05609541,0.51
04-03-1994,27.1,19.4,33.5,65.61992878,11.1151808,0.14
05-03-1994,26.4,20.5,34.3,72.90998294,8.084117702,0.33
