time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
19-05-1995,27.5,21.2,32.8,14.27615191,16.05,1.61
20-05-1995,22.9,,31.3,11.28808757,13.28,0.68
21-05-1995,24.9,,32.2,10.787775,8.03,0.11
22-05-1995,25.7,19.9,31.6,20.17746249,8.24,0.2
23-05-1995,26.7,21.3,33.2,25.61289748,24.27,0.11
24-05-1995,26.1,22.3,,20.91023872,11.1,2.77
25-05-1995,26.1,20,31.9,24.84198058,23.83,1.69
26-05-1995,26.1,20.7,32.9,18.7091744,6.51,0
27-05-1995,26.8,20.4,32.5,16.38332866,14.22,1.81
28-05-1995,26.4,,32.9,12.00439841,7.59,0.89
29-05-1995,27.9,22.6,33.6,28.80627894,5.1,0.46
30-05-1995,27,,33.4,22.23317436,16.08,0
31-05-1995,27.2,18.3,33,19.48281547,7.28,2.75
01-06-1995,28,20.4,34.8,29.02508862,19.44,28.95
02-06-1995,28.3,,33.5,14.05405643,18.96,0
03-06-1995,27.1,,33.8,28.39188084,8.53,18.14
04-06-1995,25.8,,32.4,25.0793767,23.83,0
05-06-1995,,,,23.54271007,19.42,0
06-06-1995,26.7,,32,22.38863368,10.96,0
07-06-1995,26.1,22.1,32.5,21.81162833,19.18,27.25
08-06-1995,26.7,21.4,32.4,21.51608705,19.64,29.06
09-06-1995,26.2,20.9,32.1,23.93103646,11.84,20.26
10-06-1995,25,,29.8,12.85720641,12.51,24.5
11-06-1995,24.2,21.2,27.8,22.1828716,12.18,20.32
12-06-1995,25.3,21.5,,18.45550012,17.33,0
13-06-1995,23.5,20.7,29.4,19.93072241,23.01,18.64
14-06-1995,24.2,20.6,29.2,14.07456239,8.46,26.01
15-06-1995,25.9,20.7,30.8,20.80402382,22.5,25.09
16-06-1995,24.9,21.3,30.6,14.96527346,5.55,33.78
17-06-1995,24.1,20.3,28.7,15.63020194,18.21,24.17
18-06-1995,24.8,20.1,,16.60372016,13.29,17.03
19-06-1995,24.9,20.2,30.8,28.53328298,20.83,31.4
20-06-1995,27.3,21.5,30.6,11.18006976,19.42,9.47
21-06-1995,24.9,20.8,29,11.55302025,14.6,0
22-06-1995,,,,15.12512073,17.88,6.74
23-06-1995,22.1,20.3,,22.783343,15.04,0
24-06-1995,23.4,20.8,28.4,13.73140577,21.23,0
25-06-1995,23.6,20.8,,27.95436002,14.52,7.11
26-06-1995,24.7,19.9,30.2,28.14266286,15.46,0
27-06-1995,24.9,20.7,30,24.60827887,10.01,3.84
28-06-1995,22.8,20.3,28.4,25.2895518,17.1,0
29-06-1995,24.4,20.5,30.2,10.03823905,11.06,14.27
30-06-1995,24.2,20.4,28.5,29.69335414,16.55,10.02
01-07-1995,22.2,,26.7,74.78585947,8.39,0
02-07-1995,23.2,19.7,26.6,85.40559658,8.19,23.18
03-07-1995,25.1,,30.4,85.59507471,13.34,28.75
04-07-1995,25.3,19.7,30.8,78.16018306,13.54,0
05-07-1995,25.6,20.2,31.6,76.08041264,10.36,0
06-07-1995,24.8,20.6,30.3,83.49206773,7.63,0
07-07-1995,24.1,20.2,27.3,88.21736276,5.78,0
08-07-1995,23.8,19.5,28.3,81.17272599,5.5,26.59
09-07-1995,23.3,20.1,28,69.78788068,10.43,6.12
10-07-1995,23.3,19.7,26.7,81.96940546,14.24,4.71
11-07-1995,21.7,20,24.6,72.09507469,19.52,0
12-07-1995,22.8,20.1,27.2,70.99716962,14.5,22.71
13-07-1995,22.9,20.2,,79.74607688,23.08,0
14-07-1995,23.1,20.5,,61.0417311,5.7,11.2
15-07-1995,23.8,20.2,29.5,63.46470574,8.61,15.55
16-07-1995,22.1,,27.7,63.42349082,11.77,37.21
17-07-1995,22.1,,25.3,88.24020809,16.55,0
18-07-1995,23.1,20.1,,62.42812324,22.05,0
19-07-1995,22.6,19.9,25.2,81.25874814,12,13.68
20-07-1995,22.8,19.7,27.1,60.49406134,10.36,46.01
21-07-1995,23.2,20.2,27.6,75.19075218,6.24,34.78
22-07-1995,23.9,,28,78.21276113,21.43,14.19
23-07-1995,21.3,20.5,25.2,83.50107451,12.59,0.17
24-07-1995,22.8,,,69.11382668,16.43,26.14
25-07-1995,22.6,,,81.7619921,24.67,0
26-07-1995,25.1,19.7,29,84.74007896,5.03,19.53
27-07-1995,24.1,20.6,28.4,71.56519284,7.91,20.11
28-07-1995,22.7,19.5,27,74.47127635,20.58,31.2
29-07-1995,23.4,20.6,28,69.47069484,21.1,65.19
30-07-1995,23.6,,27.4,76.97572726,20.38,17.85
31-07-1995,23,20,28.4,69.87492271,15.74,0
01-08-1995,23.2,19.5,27.6,78.58265221,24.58,9.49
02-08-1995,22.8,19.6,27.7,77.97545614,12.92,0
03-08-1995,23.5,19.1,29,81.85144633,17.04,0
04-08-1995,23.6,20,28.6,67.89652093,6.27,1.81
05-08-1995,24.2,,29,69.4002116,13.2,0
06-08-1995,24,20.3,30,74.77016479,19.45,13.05
07-08-1995,22.7,20.5,28,64.03862581,9.77,0
08-08-1995,23.1,19.9,28,86.1520944,23.88,32.42
09-08-1995,23.5,20.2,27.8,86.83799948,18.74,10
10-08-1995,23.8,20,29.5,73.31094279,10.75,9.81
11-08-1995,24.4,20.6,29,64.96716907,20.38,3.44
12-08-1995,23.7,21,29,85.48452463,6.66,13.1
13-08-1995,24,19.9,28.6,70.17931476,24.5,26.5
14-08-1995,22.2,19.9,29.1,67.3459099,5.99,0
15-08-1995,22.2,19.7,26.1,77.00418703,23.67,0
16-08-1995,22.2,19.8,27.4,87.12371232,10.06,3.93
17-08-1995,28.1,19.6,,78.49309161,20.16,0
18-08-1995,23.6,21.2,28.6,76.7954995,5,0
19-08-1995,23.4,,28.4,65.58966195,10.08,0.48
20-08-1995,24.3,20,29.3,72.50650859,19.98,27.49
21-08-1995,23.8,,28.6,74.64295029,15.65,15.25
22-08-1995,24.4,19.5,28.6,62.39485697,7.3,13.87
23-08-1995,25.3,22.5,28.4,75.03680151,12.87,27.02
24-08-1995,24.1,,,84.62670488,12.51,7.25
25-08-1995,23.8,20.7,28,71.92085708,16.36,17.81
26-08-1995,23.1,20.9,28,82.91549294,18.36,7.94
27-08-1995,21.7,19.7,25.6,67.23205966,21.82,15.31
28-08-1995,21.4,19.9,27.4,62.08294285,14.94,0
29-08-1995,21.6,19.6,,66.41082532,12.84,0
30-08-1995,22.4,,,77.84747649,7.88,7.31
31-08-1995,22.7,20.2,26.6,65.46005474,21.1,38.45
01-09-1995,23.4,19.9,,64.85911092,19.27,28.52
02-09-1995,23.2,20.3,28.2,73.55258929,13.17,29.31
03-09-1995,23.2,20,27.1,82.50213265,15.37,34.72
04-09-1995,23.1,19.5,27.8,84.24180604,18.3,11.77
05-09-1995,23.4,19.9,29.6,61.51542807,8.3,13.95
06-09-1995,23.2,19.5,29.2,68.99187947,5.54,0
07-09-1995,23.8,19.7,28.9,77.33497502,11.35,3.68
08-09-1995,24.9,20,30,69.02292671,16.91,22.32
09-09-1995,25.1,20.1,30.2,65.72065269,14.73,34.08
10-09-1995,22,,27.6,69.99722236,18.85,7.21
11-09-1995,22.3,18.3,26.2,73.82416017,21.39,1
12-09-1995,23.9,20,28.2,79.18258816,14.77,10.01
13-09-1995,23.3,19.4,26.7,60.9644258,7.69,22.02
14-09-1995,23.8,,28.8,77.85362861,22.01,0
15-09-1995,23.1,20.2,27.5,86.53557303,16.5,0
16-09-1995,21.9,,28,85.91040368,19.8,0
17-09-1995,21.8,20.4,28,79.17164054,19.09,0
18-09-1995,22.5,19.2,27.6,74.50248676,24.36,0
19-09-1995,23.9,18.4,29.3,70.24007703,10.91,7.04
20-09-1995,24.1,20,27.8,88.25451399,19.11,0.94
21-09-1995,24.4,20.9,29.3,63.8794725,12.31,39.05
22-09-1995,24.3,20.6,27.9,63.20763649,12.91,16.53
23-09-1995,24.2,,29,76.13827126,9.61,16.01
24-09-1995,23.6,19.6,28,75.33381856,11.88,22.44
25-09-1995,24.1,20,,71.18683581,23.97,0
26-09-1995,24.3,20.9,27.2,67.03587475,10.85,30.78
27-09-1995,25.1,20,28.9,86.6031338,9.92,8.48
28-09-1995,23.2,,27.6,66.91978386,16.66,23.41
29-09-1995,24.4,20.8,29.5,85.53477843,10.16,0
30-09-1995,22.8,20,27.9,73.10041708,14.47,0
01-10-1995,22.7,20.1,29,34.34655615,21.68,2.14
02-10-1995,25.2,,29.2,40.39966659,9.61,1.25
03-10-1995,23,19.7,28.6,40.05115602,13.53,0
04-10-1995,24.1,19.8,28,39.35281772,17.21,0
05-10-1995,24.8,20.5,28,48.71380901,15.91,2.75
06-10-1995,22.7,20.9,27.7,32.68583675,24.49,0
07-10-1995,22.5,20.4,27.8,47.26783087,18.61,3.79
08-10-1995,22.1,20.2,25,49.34505837,19.8,0
09-10-1995,22.5,19.7,26.9,46.75156951,24.34,1.78
10-10-1995,22.4,,27.3,39.92516309,13.29,0
11-10-1995,22.3,19.2,27.4,41.02907738,12.11,1.71
12-10-1995,23.8,19.2,28.1,37.42880207,5.88,0
13-10-1995,24,19.3,29,47.58642201,8.68,0.17
14-10-1995,22.3,20.2,28,47.03292403,9.74,0.58
15-10-1995,23.2,,28.2,30.63828292,8.67,0
16-10-1995,24.6,19.9,29.5,49.48161147,20.1,1.98
17-10-1995,24.2,19.8,29,42.16747599,15.72,0
18-10-1995,24.7,20.6,29,40.00790158,18.35,0.04
19-10-1995,23.7,20,29,42.50702029,21.41,0
20-10-1995,24.5,21.2,,44.96221289,9.62,0
21-10-1995,22.7,19.4,27.2,43.00920724,11.52,0.12
22-10-1995,24.2,21,29,42.8672482,19.17,5.33
23-10-1995,22.5,19.3,27.3,47.6384724,12.86,2.07
24-10-1995,22.1,20.2,27.1,42.23827939,5.59,0.46
25-10-1995,23.4,19.7,27.7,39.490807,13.7,0
26-10-1995,22.5,19.8,26.8,48.05848721,23.17,0.54
27-10-1995,22.8,19.4,27,36.72189261,13.18,1.59
28-10-1995,23.6,19.8,,42.1501277,11.64,0
29-10-1995,23.9,19.7,28,30.37276874,24.79,2.73
30-10-1995,24.8,19,29,41.84732359,17.89,1.93
31-10-1995,,,,46.32683446,12.32,1.94
01-11-1995,25.7,20.6,28.4,47.89954082,7.04,1.38
02-11-1995,24.1,,,42.46696887,20.76,0.54
03-11-1995,23.1,20.4,27,49.9615714,19.16,1.85
04-11-1995,24.1,,,38.73742577,23.44,1.68
05-11-1995,22.9,20.4,,32.79991957,9.35,0
06-11-1995,23.7,,27.3,49.17380602,7.3,0
07-11-1995,23.2,18.8,28.8,48.47722463,19.48,0.7
08-11-1995,23.7,19,29.6,44.74210429,9.07,3.6
09-11-1995,24.9,16.8,30,46.72657422,8.52,0
10-11-1995,23.9,19.6,29.4,37.47689506,11.4,0
11-11-1995,23.7,18.7,30.1,32.81968018,21.34,0.83
12-11-1995,24.1,20.2,29.1,45.43001426,15.79,0.6
13-11-1995,23.9,,,44.65341784,5.92,0.85
14-11-1995,20.7,,28,42.22497649,14.28,0.99
15-11-1995,19.9,15.1,29.1,43.43530466,18.68,0.05
16-11-1995,21.2,14.6,29,39.59945938,15.77,3.48
17-11-1995,22.8,15.7,28.3,35.93663101,16.45,0
18-11-1995,22.7,16.7,28.3,40.96619073,9.5,0
19-11-1995,,,,41.05354463,21.95,0.29
20-11-1995,23.6,18,29.6,47.10565599,16.23,0
21-11-1995,22.9,19.3,29,49.27788789,19.26,0.15
22-11-1995,23.7,18.7,29.2,37.04031509,24.64,3.82
23-11-1995,23.2,19.8,29,44.16330177,13.56,0.54
24-11-1995,23,18.4,29.2,30.59079695,22.62,0.96
25-11-1995,21.2,19.7,26.8,30.42934852,5.15,0
26-11-1995,23.6,19.1,28.5,30.11074409,5.67,0
27-11-1995,22.2,19.7,27.8,47.38802737,16.81,0
28-11-1995,23.1,19.3,28.7,47.99980001,11.23,0
29-11-1995,22.4,16.6,28.7,46.25934094,9.97,3.06
30-11-1995,20.7,,27.7,48.43655329,10.56,1.62
01-12-1995,21,15,27.1,34.05825023,11.37,0
02-12-1995,20.4,14.2,27.2,28.69462331,19.58,0.99
03-12-1995,21.3,14.2,29.6,22.36257648,16.38,1.5
04-12-1995,21.2,14.9,27.9,23.77684354,20.78,2.78
05-12-1995,21.4,15.3,28,35.63254292,21.6,3.66
06-12-1995,21.9,16,27.6,30.56349843,21.86,0
07-12-1995,20.9,16.1,28.2,21.05511974,13.29,0
08-12-1995,20.7,,27.6,32.20098399,13.43,0
09-12-1995,20.7,13.9,28,28.39938343,23.53,0.03
10-12-1995,20.6,16.3,28,31.28535036,18.24,1.43
11-12-1995,21.1,17.1,27.5,31.04095892,6.61,2.47
12-12-1995,19.7,13.6,26.3,25.3125673,15.84,0.35
13-12-1995,20.8,12.9,27.2,27.28336762,12.12,0
14-12-1995,20.4,14,28,39.17148684,24.75,0.8
15-12-1995,21.8,13.6,28.3,32.6384239,5.27,0
16-12-1995,20.2,,27.2,34.7474241,17.24,4.68
17-12-1995,19.8,13.5,27.2,22.59176755,19.47,0
18-12-1995,20,13.9,27.6,39.14816562,10.78,0.87
19-12-1995,20.6,13.1,28.5,24.46447435,24.47,4.55
20-12-1995,21,14.2,27.8,27.51914664,22.19,0.51
21-12-1995,19.9,14.5,26.7,20.91558956,23.31,0.12
22-12-1995,19.8,14,27.6,23.04686424,5.38,0
23-12-1995,21.4,15.2,28.6,28.25281878,16.4,0.14
24-12-1995,20.3,15,29,27.26714652,10.89,3.25
25-12-1995,20.7,15.1,28.2,22.51479794,21.98,0
26-12-1995,21.5,15.3,27.6,35.15594621,17.66,3.57
27-12-1995,20.8,13.9,28,26.77935962,15.78,0
28-12-1995,21.1,15.4,27.1,34.09470618,7.29,0
29-12-1995,21,15.6,27,31.61860431,15.8,0
30-12-1995,20.3,15.4,26.2,39.95423136,17.64,1.68
31-12-1995,20.8,15.6,27.8,25.30859756,24.12,0
01-01-1996,20.7,16.1,27.8,33.44151813,16.7,1.42
02-01-1996,20.8,16.1,,24.37230734,24.35,4.55
03-01-1996,20.9,16.4,28.4,27.15980283,24.23,0
04-01-1996,21.1,,,32.5266267,18,0.88
05-01-1996,21.9,17.2,28.4,35.99739138,15.12,0
06-01-1996,21.8,14.9,28,32.01478231,14.32,1.35
07-01-1996,20.5,14.6,28.1,39.61084243,22.81,0.54
08-01-1996,20.7,14.2,26.6,33.07524424,5.57,0
09-01-1996,20.3,14.8,,34.81212524,7.28,1.48
10-01-1996,20.8,15.6,27.7,30.33366812,7.04,4.11
11-01-1996,21.3,16,28.8,25.2785867,20.14,0.12
12-01-1996,21.4,15.2,29.4,34.17956018,11.79,1.94
13-01-1996,21.6,15.2,29.7,24.72243026,17.76,0
14-01-1996,22.8,,29.1,22.39630072,17.08,0
15-01-1996,22.1,17.3,27.6,25.55897594,12.72,1.44
16-01-1996,22.1,18.3,27.6,22.09512882,15.63,3.47
17-01-1996,22.6,18.6,28.9,20.01231765,17.9,1.21
18-01-1996,22.3,16.7,,34.36108144,23.82,0
19-01-1996,24.1,16.8,30.3,20.75838828,16.51,0.5
20-01-1996,22.1,16,29.5,23.6988886,17.29,0
21-01-1996,21.8,16.5,,34.62007108,6.36,1.71
22-01-1996,21.8,16.3,28.1,33.79208675,24.04,2.26
23-01-1996,21.9,14.7,27.8,29.96081109,15.56,0
24-01-1996,19.6,15.1,,31.74755567,21.03,0
25-01-1996,20.8,,,32.91201983,6.01,1.03
26-01-1996,22.4,13,29.7,30.16810624,13.42,0
27-01-1996,21.5,14.6,29.3,37.46216958,10.14,0.37
28-01-1996,20.8,14.6,28.1,24.75886542,10.34,4.7
29-01-1996,21.2,14.7,28.2,24.59507859,20.83,0.01
30-01-1996,20.7,13.3,29.1,36.76368476,17.48,0
31-01-1996,21.1,14.5,29.4,39.2485731,13.79,0
01-02-1996,21.6,14.9,28.8,36.81808075,5.21,1.99
02-02-1996,21.1,,28.6,32.64764587,24.3,0.14
03-02-1996,20.3,13.2,29,21.11696207,24.24,0
04-02-1996,20,12.7,29.2,24.25972547,9.35,3.14
05-02-1996,22,16.6,28.6,31.40153207,5.83,3.34
06-02-1996,22.1,15.6,29.2,28.77548927,15.6,0
07-02-1996,21.2,15.5,27.9,30.82954464,24.03,0
08-02-1996,21.3,15.2,29.6,39.98474149,23.21,2.52
09-02-1996,21.3,14.7,30.1,38.57438381,16.69,0
10-02-1996,22.2,18.1,28.2,20.1718464,11.07,2.08
11-02-1996,22.9,18,29.6,30.21793049,11.6,0
12-02-1996,23.1,17.7,30,23.24087883,22.96,2.29
13-02-1996,22.6,16.6,29.3,26.2167777,14.84,0
14-02-1996,23.1,16.7,30.1,20.96303065,7.62,1.96
15-02-1996,23.4,16.9,29.6,21.33690805,9.97,0.53
16-02-1996,23.2,16.4,30.3,21.68550166,10.54,0
17-02-1996,22.2,15.1,29.1,27.70235362,7.47,0
18-02-1996,22.7,16,31.2,34.63609263,14.26,1.87
19-02-1996,23.3,,31,35.62156599,23.32,0.71
20-02-1996,24.1,15.8,32.2,29.51988447,18.38,1.67
21-02-1996,26.1,20,33.5,31.0603791,6.45,4.45
22-02-1996,25.7,19.6,34,26.78751339,5.11,0
23-02-1996,26.2,20.6,33,39.21631778,10.52,3.73
24-02-1996,24.9,19.1,32.6,37.64002157,12.25,0.71
25-02-1996,23.6,17.9,31.6,36.96483217,20.53,0
26-02-1996,24.3,17.6,32.2,32.52343712,24.34,0
27-02-1996,24.9,18.2,32,39.7188754,12.75,0.12
28-02-1996,25.1,17.9,32,20.81958739,18.73,2.34
29-02-1996,23.6,15.2,31.1,22.32493302,24.9,0.24
01-03-1996,23.7,16.3,31.5,23.08935639,19.91,3.52
02-03-1996,24.4,16.1,31,29.28728963,17.72,0
03-03-1996,25.9,16,31.7,28.45323798,6.56,0.48
04-03-1996,24.3,16,33.1,13.1647378,11.46,0
05-03-1996,24.4,17.1,32,15.00585259,23.27,1.23
06-03-1996,23.9,18.3,32.5,17.88231661,9.02,2.27
07-03-1996,25.8,16.4,32.8,27.78087647,21.87,0
08-03-1996,25.8,17.6,33.2,10.66790421,18.93,0
09-03-1996,25.2,,33.8,14.99098401,12.33,0.9
10-03-1996,25.5,19.3,33,12.59744225,15.58,1.37
11-03-1996,25.7,17,33.2,14.7175875,15.86,1.31
12-03-1996,25.8,,34.4,15.57060722,19.28,2.97
13-03-1996,26.2,17.5,34.6,20.80980163,15.33,0
14-03-1996,26.9,18.3,35.5,24.46203257,7.66,1.86
15-03-1996,25.4,18.4,,16.76770012,20.47,2.89
16-03-1996,25.9,18.9,33.2,28.99998774,13.13,0
17-03-1996,26.7,19.5,33.8,20.63598051,24.26,1.14
18-03-1996,27.3,21.6,33.5,23.05644327,10.67,0
19-03-1996,27.9,22.3,33.8,16.01377891,10.26,0.34
20-03-1996,27.4,,,13.99716025,11.67,1.2
21-03-1996,26.9,21.6,,29.08776158,16.45,0
22-03-1996,27.9,22.1,35,16.01088569,22.9,0
23-03-1996,27.3,18.1,35,19.49628077,8.53,0.57
24-03-1996,27.9,19.2,,29.50890792,10.59,0
25-03-1996,28,21,35.9,28.3508924,16.63,0
26-03-1996,27.9,22.4,35.7,10.76228913,14.09,1.86
27-03-1996,29.3,22.6,36.2,12.03550044,13.95,0
28-03-1996,28.8,23.7,37.4,12.85676196,21.41,1.83
29-03-1996,29.2,,36.7,24.73446989,23.48,1.43
30-03-1996,28,23.6,33.5,17.73472027,14.63,0
31-03-1996,29.4,22.4,36.6,12.97001842,18.75,0
01-04-1996,27.4,23.3,36.1,28.41229154,21.02,2.89
02-04-1996,27.8,22.5,34.1,22.32986074,15.37,0
03-04-1996,27.4,22.2,33.5,13.63752379,10.89,0
04-04-1996,26.8,20.9,33.1,18.05354326,17.76,1.42
05-04-1996,26.1,20.2,33,13.54647884,16.7,2.07
06-04-1996,25.8,19.3,32.8,28.56750396,23.03,0
07-04-1996,27.3,21.6,33.5,27.75804954,6.05,0
08-04-1996,28.1,21.3,34.5,15.10415968,23.2,3.34
09-04-1996,28.8,23,35.6,17.86739785,15.69,3.98
10-04-1996,26.2,,33.8,12.98163644,5.31,2.46
11-04-1996,27.6,20.6,33.4,19.09005358,11.89,0.67
12-04-1996,24.1,19.1,31.6,10.63218558,19.49,0
13-04-1996,24.4,19.4,29.3,28.70827553,14.77,0
14-04-1996,23.3,18,27.8,10.16406938,24.6,1.55
15-04-1996,23.3,,30.2,25.35058755,13.45,1.34
16-04-1996,25.2,19.3,31.2,10.32312229,11.53,3.3
17-04-1996,25.4,,33.4,13.47257011,21.43,1.8
18-04-1996,,,,11.94108179,15.96,0
19-04-1996,26.4,,32.7,18.58101422,18.65,2.6
20-04-1996,29.8,22.6,34.3,17.60524679,21.11,0
21-04-1996,26.7,22.9,35.3,12.13152695,18.43,0
22-04-1996,28.4,,35.1,26.4391816,13.45,1
23-04-1996,27.6,22.7,33,11.82178878,7.5,4.49
24-04-1996,28.1,22.9,,23.3362389,16.6,6.72
25-04-1996,25.6,22.6,32.6,24.10616268,22.95,1.71
26-04-1996,28.4,22.5,34.7,11.58662632,13.38,0.13
27-04-1996,28.4,23.3,35.5,24.31588025,23.21,1.57
28-04-1996,26.7,22.9,36.2,10.35819329,15.07,2.28
29-04-1996,27.9,23.2,36.3,16.57527954,17.42,0
30-04-1996,27.7,23.3,,16.66407814,21.66,4.09
01-05-1996,24.3,18.7,32.5,11.88144601,16.29,0.96
02-05-1996,26.6,22,34.3,22.39923968,6.82,1.5
03-05-1996,28.8,22.6,36.2,10.95194366,24.62,1.83
04-05-1996,29.2,22.9,36.6,22.22814614,9.92,1.34
05-05-1996,28.6,23,36.2,27.61001875,19.21,2.18
06-05-1996,28.1,21.7,34.3,25.4584959,15.1,0
07-05-1996,26.6,20.9,36.2,18.98738619,14.58,0
08-05-1996,27.8,21.2,36.6,17.89345146,9.88,0
09-05-1996,27.8,20.8,35.5,24.7674502,19.44,1.38
10-05-1996,28.3,21.4,35.8,19.16176834,7.26,2.06
11-05-1996,29.1,22.3,36,12.10402959,24.81,1.42
12-05-1996,28.8,22,36.9,11.10060426,21.91,3.85
13-05-1996,28.3,20.6,36,14.96508709,15.69,0.49
14-05-1996,28.6,21.3,35.7,13.82435986,13.49,1.84
15-05-1996,28.5,22,36.1,27.76057093,10.73,0
16-05-1996,30.5,22.3,37.8,18.96328679,15.03,0
17-05-1996,31.2,23.1,37.3,14.30307647,22.59,1.89
18-05-1996,28.7,23.2,37.2,24.49039322,10.5,2.2
19-05-1996,26.3,,35.4,27.35252286,15.01,0
20-05-1996,27.6,20,35.1,13.96609436,9.69,0.36
21-05-1996,29.1,21.8,36.5,29.08949324,11.74,0
22-05-1996,25.4,,35.4,25.39490095,8.81,0
23-05-1996,27.8,21.4,34.6,19.17357471,24.81,2.28
24-05-1996,26,,33.7,14.53195702,16.43,1.65
25-05-1996,26.9,21.1,33.8,10.73400387,19.66,1.5
26-05-1996,24.9,,34.3,19.4893725,6.96,0.6
27-05-1996,25.3,20.3,31.3,19.52527546,12.32,0.51
28-05-1996,27,21.2,32.3,10.66591915,22.85,0
29-05-1996,25.4,,,14.33662434,6.69,1.9
30-05-1996,24.9,20.5,,23.9646657,8.31,1.34
31-05-1996,25.6,21.5,33.1,28.25613243,17.51,1.48
01-06-1996,27.2,21.8,32.6,21.44304536,17.46,0
02-06-1996,25.7,,34,26.75325527,21.76,0
03-06-1996,26.4,,34,10.24280416,23.71,31.94
04-06-1996,25.6,19.6,32.6,20.82881046,7.84,0.42
05-06-1996,25.7,,32.5,25.78860633,10.19,0
06-06-1996,26.2,18.7,32.4,24.6007895,13.55,23.87
07-06-1996,25.9,,31.3,28.55025173,5.02,2.16
08-06-1996,24.9,,32.3,15.81620933,6.4,31.2
09-06-1996,24,19.5,28.1,29.62971759,9.53,22.34
10-06-1996,23.9,19.9,29,10.80319323,14.62,23.67
11-06-1996,23.7,20,27.6,21.99868124,10.03,0
12-06-1996,24.2,20.6,29.1,10.53954054,22.53,34.24
13-06-1996,22.1,,25,18.34512488,11.49,15.23
14-06-1996,19.7,,21.2,11.16225292,23.49,2.61
15-06-1996,20.2,18.1,21.8,17.61811577,24.5,12.87
16-06-1996,21.8,19.2,25.5,23.17482059,14,0
17-06-1996,22.2,20.2,25.2,15.79010049,9.54,18.17
18-06-1996,22.1,20.3,27,11.99376137,10.83,0
19-06-1996,22.4,19.8,26.2,15.70549844,20.53,0
20-06-1996,,,,27.33422448,10.47,0
21-06-1996,24.6,20.3,28.5,13.10752968,12.61,32.25
22-06-1996,25.1,20.3,29.5,26.56684269,14.57,0
23-06-1996,24.9,20.2,30.2,26.71758072,16.5,40.67
24-06-1996,24.7,,31,14.15072625,24.92,0
25-06-1996,25.8,20.1,31,11.38570765,9.64,0
26-06-1996,25.6,20.8,31,20.9978631,12.07,0
27-06-1996,26.2,20.9,31.3,10.06067745,10.26,34.72
28-06-1996,26.6,21.1,31.3,17.35599316,12.22,6.88
29-06-1996,24.7,20.1,29.9,17.44284366,7.02,0
30-06-1996,24.6,19.8,31,13.09418345,12.2,13.2
01-07-1996,25.6,18.9,32,62.37625752,22.76,20.04
02-07-1996,26,19.9,31.6,66.70045326,10.97,32.35
03-07-1996,26.5,20.6,31.5,87.79358398,12.44,38.97
04-07-1996,26.8,19.7,,69.21876042,23.89,2.8
05-07-1996,26.7,21.2,30.9,76.90527654,19.57,0
06-07-1996,24.2,20.8,29.5,63.19490872,15.33,1.73
07-07-1996,24.1,20.1,29.6,75.46603568,20.54,15.21
08-07-1996,25.1,,30.1,80.49795201,7.46,0
09-07-1996,23.2,20.9,28.2,67.4229314,14.29,0
10-07-1996,23,,28.8,65.74944963,7.36,16.88
11-07-1996,22.6,19.4,28,72.60777797,9.67,9.03
12-07-1996,23.7,19.9,28.1,68.13946224,7.84,10.66
13-07-1996,23.2,20.1,27.1,60.33708234,12.24,0
14-07-1996,22.9,20.3,26.3,84.2953956,12.63,5.39
15-07-1996,22.7,20,27.5,79.81913169,23.95,0
16-07-1996,22.3,20,,62.34106983,10.28,27.8
17-07-1996,22.3,19.5,27.9,88.91465093,14.45,30.7
18-07-1996,23.1,20.7,27.2,65.19356995,21.23,0
19-07-1996,23.6,20.6,29.1,81.67306815,21.31,0
20-07-1996,23.5,20.4,28.4,67.89936934,20.01,0
21-07-1996,23.3,20.2,27,79.47436798,10.76,0
22-07-1996,22.2,20.3,27,68.84082192,14.9,8.33
23-07-1996,22.1,19.9,,73.56180295,8.72,0
24-07-1996,22.9,19.7,28.7,87.09080214,8.77,0
25-07-1996,22.6,19.7,,76.84692232,13.72,0
26-07-1996,21.9,20.1,27.8,83.69145402,19.77,14.15
27-07-1996,24.2,20.1,29.1,75.87965238,15.53,11.39
28-07-1996,25.1,,28.8,67.702251,22.73,0
29-07-1996,23,20.2,28.5,66.72328946,21.62,13.54
30-07-1996,23.1,,28.2,82.51807034,5.63,0
31-07-1996,22.7,,28.1,72.56224188,16.37,4.57
01-08-1996,22.2,19.5,27.8,68.56856773,17.18,43.47
02-08-1996,23.4,19.8,29,70.55556452,24.23,36.81
03-08-1996,23.2,19,28.2,84.32071676,5.46,0
04-08-1996,24.2,19.7,29,89.9014428,15.62,26.59
05-08-1996,23.6,20.2,28.7,66.04877351,9.1,26.23
06-08-1996,22.7,,29.2,64.55728446,6.07,0
07-08-1996,21.9,18.3,26.6,82.38905584,16.75,26.38
08-08-1996,23.9,20.4,29.9,72.50079189,20.45,40.76
09-08-1996,22.8,19.5,27.8,61.7733236,20.5,0
10-08-1996,22.1,19.6,28.8,79.54513467,5.61,0
11-08-1996,22.1,20.6,,80.24327508,13.14,30.35
12-08-1996,21.6,19.4,25.5,65.91937377,5.89,15.43
13-08-1996,23.2,18.2,26.8,67.68047229,9.96,21.03
14-08-1996,22.5,,28.5,70.24747769,8.86,16.81
